Bloc	Knesset	Locality	Station	Votes
Left	16	50000	8550	59
Orthodox	16	50000	8550	97
Arab-Israeli	16	50000	8550	3
Micro	16	50000	8550	2
Secular Centre	16	50000	8550	64
Sectoral	16	50000	8550	15
Right	16	50000	8550	210
Left	16	50000	8560	60
Orthodox	16	50000	8560	85
Arab-Israeli	16	50000	8560	1
Micro	16	50000	8560	9
Secular Centre	16	50000	8560	64
Sectoral	16	50000	8560	9
Right	16	50000	8560	197
Left	16	50000	8570	44
Orthodox	16	50000	8570	130
Arab-Israeli	16	50000	8570	3
Micro	16	50000	8570	2
Secular Centre	16	50000	8570	35
Sectoral	16	50000	8570	8
Right	16	50000	8570	225
Left	16	50000	8580	19
Orthodox	16	50000	8580	86
Arab-Israeli	16	50000	8580	1
Micro	16	50000	8580	3
Secular Centre	16	50000	8580	13
Sectoral	16	50000	8580	3
Right	16	50000	8580	181
Left	16	50000	8590	32
Orthodox	16	50000	8590	78
Arab-Israeli	16	50000	8590	1
Micro	16	50000	8590	2
Secular Centre	16	50000	8590	43
Sectoral	16	50000	8590	13
Right	16	50000	8590	173
Left	16	50000	8600	46
Orthodox	16	50000	8600	140
Arab-Israeli	16	50000	8600	1
Micro	16	50000	8600	2
Secular Centre	16	50000	8600	23
Sectoral	16	50000	8600	3
Right	16	50000	8600	175
Left	16	50000	8610	43
Orthodox	16	50000	8610	48
Arab-Israeli	16	50000	8610	27
Micro	16	50000	8610	22
Secular Centre	16	50000	8610	14
Sectoral	16	50000	8610	47
Right	16	50000	8610	123
Left	16	50000	8620	51
Orthodox	16	50000	8620	69
Arab-Israeli	16	50000	8620	7
Micro	16	50000	8620	6
Secular Centre	16	50000	8620	47
Sectoral	16	50000	8620	23
Right	16	50000	8620	191
Left	16	50000	8650	56
Orthodox	16	50000	8650	65
Arab-Israeli	16	50000	8650	32
Micro	16	50000	8650	2
Secular Centre	16	50000	8650	19
Sectoral	16	50000	8650	2
Right	16	50000	8650	109
Left	16	50000	8700	82
Orthodox	16	50000	8700	89
Arab-Israeli	16	50000	8700	50
Micro	16	50000	8700	9
Secular Centre	16	50000	8700	48
Sectoral	16	50000	8700	17
Right	16	50000	8700	149
Left	16	50000	8710	41
Orthodox	16	50000	8710	60
Arab-Israeli	16	50000	8710	12
Micro	16	50000	8710	1
Secular Centre	16	50000	8710	33
Sectoral	16	50000	8710	12
Right	16	50000	8710	147
Left	16	50000	8720	42
Orthodox	16	50000	8720	76
Arab-Israeli	16	50000	8720	4
Micro	16	50000	8720	8
Secular Centre	16	50000	8720	34
Sectoral	16	50000	8720	19
Right	16	50000	8720	161
Left	16	50000	8730	41
Orthodox	16	50000	8730	87
Arab-Israeli	16	50000	8730	4
Micro	16	50000	8730	4
Secular Centre	16	50000	8730	39
Sectoral	16	50000	8730	8
Right	16	50000	8730	191
Left	16	50000	8740	42
Orthodox	16	50000	8740	77
Arab-Israeli	16	50000	8740	8
Micro	16	50000	8740	7
Secular Centre	16	50000	8740	50
Sectoral	16	50000	8740	23
Right	16	50000	8740	182
Left	16	50000	8750	99
Orthodox	16	50000	8750	13
Arab-Israeli	16	50000	8750	47
Micro	16	50000	8750	10
Secular Centre	16	50000	8750	44
Sectoral	16	50000	8750	4
Right	16	50000	8750	155
Left	16	50000	8760	83
Orthodox	16	50000	8760	14
Arab-Israeli	16	50000	8760	229
Micro	16	50000	8760	23
Secular Centre	16	50000	8760	13
Sectoral	16	50000	8760	2
Right	16	50000	8760	39
Left	16	50000	8770	51
Orthodox	16	50000	8770	144
Arab-Israeli	16	50000	8770	2
Micro	16	50000	8770	4
Secular Centre	16	50000	8770	19
Sectoral	16	50000	8770	5
Right	16	50000	8770	200
Left	16	50000	8780	136
Orthodox	16	50000	8780	31
Arab-Israeli	16	50000	8780	70
Micro	16	50000	8780	9
Secular Centre	16	50000	8780	35
Sectoral	16	50000	8780	5
Right	16	50000	8780	100
Left	16	50000	8800	66
Orthodox	16	50000	8800	14
Arab-Israeli	16	50000	8800	104
Micro	16	50000	8800	6
Secular Centre	16	50000	8800	2
Sectoral	16	50000	8800	1
Right	16	50000	8800	27
Left	16	50000	8810	32
Orthodox	16	50000	8810	66
Arab-Israeli	16	50000	8810	16
Micro	16	50000	8810	2
Secular Centre	16	50000	8810	36
Sectoral	16	50000	8810	6
Right	16	50000	8810	163
Left	16	50000	8820	53
Orthodox	16	50000	8820	48
Arab-Israeli	16	50000	8820	9
Micro	16	50000	8820	6
Secular Centre	16	50000	8820	24
Sectoral	16	50000	8820	2
Right	16	50000	8820	160
Left	16	50000	8840	90
Orthodox	16	50000	8840	31
Arab-Israeli	16	50000	8840	166
Micro	16	50000	8840	6
Secular Centre	16	50000	8840	12
Sectoral	16	50000	8840	6
Right	16	50000	8840	81
Left	16	50000	8850	101
Orthodox	16	50000	8850	10
Arab-Israeli	16	50000	8850	126
Micro	16	50000	8850	14
Secular Centre	16	50000	8850	6
Sectoral	16	50000	8850	0
Right	16	50000	8850	25
Left	16	50000	8860	80
Orthodox	16	50000	8860	46
Arab-Israeli	16	50000	8860	100
Micro	16	50000	8860	12
Secular Centre	16	50000	8860	29
Sectoral	16	50000	8860	19
Right	16	50000	8860	126
Left	16	50000	8870	95
Orthodox	16	50000	8870	16
Arab-Israeli	16	50000	8870	117
Micro	16	50000	8870	2
Secular Centre	16	50000	8870	12
Sectoral	16	50000	8870	3
Right	16	50000	8870	69
Left	16	50000	8900	70
Orthodox	16	50000	8900	25
Arab-Israeli	16	50000	8900	70
Micro	16	50000	8900	7
Secular Centre	16	50000	8900	12
Sectoral	16	50000	8900	4
Right	16	50000	8900	49
Left	16	50000	8910	83
Orthodox	16	50000	8910	18
Arab-Israeli	16	50000	8910	38
Micro	16	50000	8910	7
Secular Centre	16	50000	8910	17
Sectoral	16	50000	8910	4
Right	16	50000	8910	61
Left	16	50000	8920	106
Orthodox	16	50000	8920	12
Arab-Israeli	16	50000	8920	70
Micro	16	50000	8920	8
Secular Centre	16	50000	8920	13
Sectoral	16	50000	8920	14
Right	16	50000	8920	67
Left	16	50000	8940	39
Orthodox	16	50000	8940	65
Arab-Israeli	16	50000	8940	66
Micro	16	50000	8940	5
Secular Centre	16	50000	8940	33
Sectoral	16	50000	8940	9
Right	16	50000	8940	144
Left	16	50000	8950	33
Orthodox	16	50000	8950	42
Arab-Israeli	16	50000	8950	8
Micro	16	50000	8950	7
Secular Centre	16	50000	8950	27
Sectoral	16	50000	8950	4
Right	16	50000	8950	145
Left	16	50000	8960	32
Orthodox	16	50000	8960	100
Arab-Israeli	16	50000	8960	1
Micro	16	50000	8960	4
Secular Centre	16	50000	8960	46
Sectoral	16	50000	8960	7
Right	16	50000	8960	264
Left	16	50000	9160	128
Orthodox	16	50000	9160	14
Arab-Israeli	16	50000	9160	40
Micro	16	50000	9160	7
Secular Centre	16	50000	9160	29
Sectoral	16	50000	9160	10
Right	16	50000	9160	61
Left	16	50000	9180	109
Orthodox	16	50000	9180	19
Arab-Israeli	16	50000	9180	92
Micro	16	50000	9180	21
Secular Centre	16	50000	9180	9
Sectoral	16	50000	9180	4
Right	16	50000	9180	15
Left	16	50000	9190	72
Orthodox	16	50000	9190	2
Arab-Israeli	16	50000	9190	139
Micro	16	50000	9190	17
Secular Centre	16	50000	9190	2
Sectoral	16	50000	9190	3
Right	16	50000	9190	5
Left	16	50000	9230	97
Orthodox	16	50000	9230	3
Arab-Israeli	16	50000	9230	218
Micro	16	50000	9230	30
Secular Centre	16	50000	9230	2
Sectoral	16	50000	9230	0
Right	16	50000	9230	7
Left	16	50000	9250	50
Orthodox	16	50000	9250	2
Arab-Israeli	16	50000	9250	146
Micro	16	50000	9250	10
Secular Centre	16	50000	9250	2
Sectoral	16	50000	9250	1
Right	16	50000	9250	8
Left	16	50000	9260	51
Orthodox	16	50000	9260	9
Arab-Israeli	16	50000	9260	170
Micro	16	50000	9260	12
Secular Centre	16	50000	9260	7
Sectoral	16	50000	9260	0
Right	16	50000	9260	26
Left	16	50000	9270	52
Orthodox	16	50000	9270	3
Arab-Israeli	16	50000	9270	151
Micro	16	50000	9270	15
Secular Centre	16	50000	9270	6
Sectoral	16	50000	9270	34
Right	16	50000	9270	23
Left	16	50000	9340	46
Orthodox	16	50000	9340	12
Arab-Israeli	16	50000	9340	106
Micro	16	50000	9340	10
Secular Centre	16	50000	9340	1
Sectoral	16	50000	9340	3
Right	16	50000	9340	27
Left	16	50000	9350	103
Orthodox	16	50000	9350	11
Arab-Israeli	16	50000	9350	190
Micro	16	50000	9350	10
Secular Centre	16	50000	9350	6
Sectoral	16	50000	9350	7
Right	16	50000	9350	21
Left	16	50000	9520	25
Orthodox	16	50000	9520	5
Arab-Israeli	16	50000	9520	0
Micro	16	50000	9520	1
Secular Centre	16	50000	9520	20
Sectoral	16	50000	9520	2
Right	16	50000	9520	19
Left	16	50000	9540	5
Orthodox	16	50000	9540	4
Arab-Israeli	16	50000	9540	0
Micro	16	50000	9540	0
Secular Centre	16	50000	9540	6
Sectoral	16	50000	9540	1
Right	16	50000	9540	16
Left	16	50000	9590	13
Orthodox	16	50000	9590	8
Arab-Israeli	16	50000	9590	0
Micro	16	50000	9590	0
Secular Centre	16	50000	9590	8
Sectoral	16	50000	9590	1
Right	16	50000	9590	17
Left	16	50000	9620	68
Orthodox	16	50000	9620	8
Arab-Israeli	16	50000	9620	59
Micro	16	50000	9620	5
Secular Centre	16	50000	9620	14
Sectoral	16	50000	9620	2
Right	16	50000	9620	19
Left	16	50000	9630	28
Orthodox	16	50000	9630	45
Arab-Israeli	16	50000	9630	0
Micro	16	50000	9630	0
Secular Centre	16	50000	9630	19
Sectoral	16	50000	9630	0
Right	16	50000	9630	45
Left	16	50000	9650	28
Orthodox	16	50000	9650	40
Arab-Israeli	16	50000	9650	1
Micro	16	50000	9650	1
Secular Centre	16	50000	9650	8
Sectoral	16	50000	9650	7
Right	16	50000	9650	69
Left	16	50000	9670	43
Orthodox	16	50000	9670	17
Arab-Israeli	16	50000	9670	24
Micro	16	50000	9670	5
Secular Centre	16	50000	9670	17
Sectoral	16	50000	9670	5
Right	16	50000	9670	54
Left	16	50000	9680	217
Orthodox	16	50000	9680	14
Arab-Israeli	16	50000	9680	2
Micro	16	50000	9680	3
Secular Centre	16	50000	9680	112
Sectoral	16	50000	9680	10
Right	16	50000	9680	171
Left	16	50000	9900	7
Orthodox	16	50000	9900	1
Arab-Israeli	16	50000	9900	0
Micro	16	50000	9900	0
Secular Centre	16	50000	9900	4
Sectoral	16	50000	9900	0
Right	16	50000	9900	9
Left	16	54050	10	0
Orthodox	16	54050	10	49
Arab-Israeli	16	54050	10	0
Micro	16	54050	10	0
Secular Centre	16	54050	10	0
Sectoral	16	54050	10	0
Right	16	54050	10	70
Left	16	54070	10	2
Orthodox	16	54070	10	36
Arab-Israeli	16	54070	10	0
Micro	16	54070	10	0
Secular Centre	16	54070	10	0
Sectoral	16	54070	10	0
Right	16	54070	10	23
Left	16	54080	10	1
Orthodox	16	54080	10	75
Arab-Israeli	16	54080	10	0
Micro	16	54080	10	0
Secular Centre	16	54080	10	1
Sectoral	16	54080	10	0
Right	16	54080	10	35
Left	16	54100	10	1
Orthodox	16	54100	10	63
Arab-Israeli	16	54100	10	0
Micro	16	54100	10	1
Secular Centre	16	54100	10	0
Sectoral	16	54100	10	3
Right	16	54100	10	120
Left	16	54230	10	0
Orthodox	16	54230	10	57
Arab-Israeli	16	54230	10	0
Micro	16	54230	10	0
Secular Centre	16	54230	10	0
Sectoral	16	54230	10	0
Right	16	54230	10	66
Left	16	54240	10	0
Orthodox	16	54240	10	60
Arab-Israeli	16	54240	10	0
Micro	16	54240	10	0
Secular Centre	16	54240	10	1
Sectoral	16	54240	10	4
Right	16	54240	10	128
Left	16	54250	10	0
Orthodox	16	54250	10	106
Arab-Israeli	16	54250	10	0
Micro	16	54250	10	0
Secular Centre	16	54250	10	0
Sectoral	16	54250	10	1
Right	16	54250	10	74
Left	16	54260	10	28
Orthodox	16	54260	10	63
Arab-Israeli	16	54260	10	0
Micro	16	54260	10	2
Secular Centre	16	54260	10	26
Sectoral	16	54260	10	8
Right	16	54260	10	277
Left	16	54270	10	1
Orthodox	16	54270	10	171
Arab-Israeli	16	54270	10	0
Micro	16	54270	10	2
Secular Centre	16	54270	10	3
Sectoral	16	54270	10	0
Right	16	54270	10	212
Left	16	54270	20	2
Orthodox	16	54270	20	295
Arab-Israeli	16	54270	20	0
Micro	16	54270	20	2
Secular Centre	16	54270	20	2
Sectoral	16	54270	20	4
Right	16	54270	20	292
Left	16	54280	10	18
Orthodox	16	54280	10	19
Arab-Israeli	16	54280	10	0
Micro	16	54280	10	1
Secular Centre	16	54280	10	18
Sectoral	16	54280	10	7
Right	16	54280	10	130
Left	16	54290	10	0
Orthodox	16	54290	10	53
Arab-Israeli	16	54290	10	0
Micro	16	54290	10	0
Secular Centre	16	54290	10	1
Sectoral	16	54290	10	1
Right	16	54290	10	89
Left	16	54310	10	0
Orthodox	16	54310	10	94
Arab-Israeli	16	54310	10	0
Micro	16	54310	10	1
Secular Centre	16	54310	10	0
Sectoral	16	54310	10	0
Right	16	54310	10	41
Left	16	54320	10	0
Orthodox	16	54320	10	37
Arab-Israeli	16	54320	10	0
Micro	16	54320	10	1
Secular Centre	16	54320	10	0
Sectoral	16	54320	10	1
Right	16	54320	10	51
Left	16	54330	10	3
Orthodox	16	54330	10	8
Arab-Israeli	16	54330	10	0
Micro	16	54330	10	0
Secular Centre	16	54330	10	0
Sectoral	16	54330	10	0
Right	16	54330	10	39
Left	16	54360	10	0
Orthodox	16	54360	10	9
Arab-Israeli	16	54360	10	0
Micro	16	54360	10	1
Secular Centre	16	54360	10	2
Sectoral	16	54360	10	0
Right	16	54360	10	31
Left	16	60000	10	72
Orthodox	16	60000	10	0
Arab-Israeli	16	60000	10	217
Micro	16	60000	10	34
Secular Centre	16	60000	10	0
Sectoral	16	60000	10	0
Right	16	60000	10	0
Left	16	60000	20	84
Orthodox	16	60000	20	2
Arab-Israeli	16	60000	20	200
Micro	16	60000	20	33
Secular Centre	16	60000	20	1
Sectoral	16	60000	20	0
Right	16	60000	20	1
Left	16	60000	30	58
Orthodox	16	60000	30	1
Arab-Israeli	16	60000	30	188
Micro	16	60000	30	26
Secular Centre	16	60000	30	0
Sectoral	16	60000	30	1
Right	16	60000	30	2
Left	16	60000	40	81
Orthodox	16	60000	40	4
Arab-Israeli	16	60000	40	221
Micro	16	60000	40	32
Secular Centre	16	60000	40	1
Sectoral	16	60000	40	2
Right	16	60000	40	8
Left	16	60000	50	67
Orthodox	16	60000	50	2
Arab-Israeli	16	60000	50	217
Micro	16	60000	50	58
Secular Centre	16	60000	50	0
Sectoral	16	60000	50	0
Right	16	60000	50	0
Left	16	60000	60	79
Orthodox	16	60000	60	1
Arab-Israeli	16	60000	60	194
Micro	16	60000	60	33
Secular Centre	16	60000	60	0
Sectoral	16	60000	60	1
Right	16	60000	60	3
Left	16	60000	70	88
Orthodox	16	60000	70	9
Arab-Israeli	16	60000	70	223
Micro	16	60000	70	13
Secular Centre	16	60000	70	0
Sectoral	16	60000	70	0
Right	16	60000	70	0
Left	16	60000	80	78
Orthodox	16	60000	80	1
Arab-Israeli	16	60000	80	244
Micro	16	60000	80	16
Secular Centre	16	60000	80	0
Sectoral	16	60000	80	0
Right	16	60000	80	3
Left	16	60000	90	64
Orthodox	16	60000	90	1
Arab-Israeli	16	60000	90	213
Micro	16	60000	90	21
Secular Centre	16	60000	90	1
Sectoral	16	60000	90	0
Right	16	60000	90	1
Left	16	60000	100	108
Orthodox	16	60000	100	1
Arab-Israeli	16	60000	100	201
Micro	16	60000	100	18
Secular Centre	16	60000	100	0
Sectoral	16	60000	100	0
Right	16	60000	100	2
Left	16	60000	110	138
Orthodox	16	60000	110	0
Arab-Israeli	16	60000	110	218
Micro	16	60000	110	10
Secular Centre	16	60000	110	0
Sectoral	16	60000	110	0
Right	16	60000	110	1
Left	16	60000	120	123
Orthodox	16	60000	120	0
Arab-Israeli	16	60000	120	242
Micro	16	60000	120	8
Secular Centre	16	60000	120	0
Sectoral	16	60000	120	1
Right	16	60000	120	0
Left	16	60000	130	73
Orthodox	16	60000	130	0
Arab-Israeli	16	60000	130	208
Micro	16	60000	130	50
Secular Centre	16	60000	130	0
Sectoral	16	60000	130	0
Right	16	60000	130	0
Left	16	60000	140	87
Orthodox	16	60000	140	1
Arab-Israeli	16	60000	140	228
Micro	16	60000	140	43
Secular Centre	16	60000	140	0
Sectoral	16	60000	140	1
Right	16	60000	140	1
Left	16	60000	150	71
Orthodox	16	60000	150	1
Arab-Israeli	16	60000	150	220
Micro	16	60000	150	22
Secular Centre	16	60000	150	1
Sectoral	16	60000	150	0
Right	16	60000	150	3
Left	16	60000	160	88
Orthodox	16	60000	160	1
Arab-Israeli	16	60000	160	236
Micro	16	60000	160	24
Secular Centre	16	60000	160	0
Sectoral	16	60000	160	0
Right	16	60000	160	0
Left	16	61000	10	26
Orthodox	16	61000	10	42
Arab-Israeli	16	61000	10	0
Micro	16	61000	10	1
Secular Centre	16	61000	10	27
Sectoral	16	61000	10	6
Right	16	61000	10	73
Left	16	61000	20	21
Orthodox	16	61000	20	198
Arab-Israeli	16	61000	20	2
Micro	16	61000	20	1
Secular Centre	16	61000	20	11
Sectoral	16	61000	20	15
Right	16	61000	20	137
Left	16	61000	30	22
Orthodox	16	61000	30	276
Arab-Israeli	16	61000	30	0
Micro	16	61000	30	3
Secular Centre	16	61000	30	31
Sectoral	16	61000	30	8
Right	16	61000	30	146
Left	16	61000	40	27
Orthodox	16	61000	40	311
Arab-Israeli	16	61000	40	0
Micro	16	61000	40	6
Secular Centre	16	61000	40	34
Sectoral	16	61000	40	17
Right	16	61000	40	78
Left	16	61000	50	11
Orthodox	16	61000	50	337
Arab-Israeli	16	61000	50	0
Micro	16	61000	50	6
Secular Centre	16	61000	50	18
Sectoral	16	61000	50	9
Right	16	61000	50	88
Left	16	61000	60	43
Orthodox	16	61000	60	194
Arab-Israeli	16	61000	60	0
Micro	16	61000	60	0
Secular Centre	16	61000	60	11
Sectoral	16	61000	60	11
Right	16	61000	60	194
Left	16	61000	70	50
Orthodox	16	61000	70	126
Arab-Israeli	16	61000	70	2
Micro	16	61000	70	2
Secular Centre	16	61000	70	24
Sectoral	16	61000	70	9
Right	16	61000	70	137
Left	16	61000	80	55
Orthodox	16	61000	80	137
Arab-Israeli	16	61000	80	2
Micro	16	61000	80	1
Secular Centre	16	61000	80	36
Sectoral	16	61000	80	11
Right	16	61000	80	200
Left	16	61000	90	40
Orthodox	16	61000	90	119
Arab-Israeli	16	61000	90	2
Micro	16	61000	90	5
Secular Centre	16	61000	90	31
Sectoral	16	61000	90	11
Right	16	61000	90	161
Left	16	61000	100	43
Orthodox	16	61000	100	87
Arab-Israeli	16	61000	100	0
Micro	16	61000	100	4
Secular Centre	16	61000	100	41
Sectoral	16	61000	100	7
Right	16	61000	100	164
Left	16	61000	110	24
Orthodox	16	61000	110	377
Arab-Israeli	16	61000	110	1
Micro	16	61000	110	3
Secular Centre	16	61000	110	21
Sectoral	16	61000	110	7
Right	16	61000	110	118
Left	16	61000	120	11
Orthodox	16	61000	120	205
Arab-Israeli	16	61000	120	0
Micro	16	61000	120	3
Secular Centre	16	61000	120	1
Sectoral	16	61000	120	0
Right	16	61000	120	72
Left	16	61000	130	14
Orthodox	16	61000	130	430
Arab-Israeli	16	61000	130	0
Micro	16	61000	130	2
Secular Centre	16	61000	130	15
Sectoral	16	61000	130	4
Right	16	61000	130	94
Left	16	61000	140	39
Orthodox	16	61000	140	386
Arab-Israeli	16	61000	140	1
Micro	16	61000	140	3
Secular Centre	16	61000	140	21
Sectoral	16	61000	140	11
Right	16	61000	140	73
Left	16	61000	150	4
Orthodox	16	61000	150	537
Arab-Israeli	16	61000	150	0
Micro	16	61000	150	0
Secular Centre	16	61000	150	2
Sectoral	16	61000	150	1
Right	16	61000	150	21
Left	16	61000	160	41
Orthodox	16	61000	160	173
Arab-Israeli	16	61000	160	0
Micro	16	61000	160	1
Secular Centre	16	61000	160	34
Sectoral	16	61000	160	14
Right	16	61000	160	113
Left	16	61000	180	23
Orthodox	16	61000	180	98
Arab-Israeli	16	61000	180	0
Micro	16	61000	180	2
Secular Centre	16	61000	180	24
Sectoral	16	61000	180	31
Right	16	61000	180	159
Left	16	61000	190	37
Orthodox	16	61000	190	124
Arab-Israeli	16	61000	190	1
Micro	16	61000	190	4
Secular Centre	16	61000	190	52
Sectoral	16	61000	190	9
Right	16	61000	190	193
Left	16	61000	200	48
Orthodox	16	61000	200	89
Arab-Israeli	16	61000	200	1
Micro	16	61000	200	3
Secular Centre	16	61000	200	38
Sectoral	16	61000	200	8
Right	16	61000	200	178
Left	16	61000	210	43
Orthodox	16	61000	210	86
Arab-Israeli	16	61000	210	0
Micro	16	61000	210	0
Secular Centre	16	61000	210	16
Sectoral	16	61000	210	17
Right	16	61000	210	135
Left	16	61000	220	95
Orthodox	16	61000	220	113
Arab-Israeli	16	61000	220	0
Micro	16	61000	220	7
Secular Centre	16	61000	220	56
Sectoral	16	61000	220	13
Right	16	61000	220	187
Left	16	61000	230	36
Orthodox	16	61000	230	136
Arab-Israeli	16	61000	230	2
Micro	16	61000	230	3
Secular Centre	16	61000	230	44
Sectoral	16	61000	230	14
Right	16	61000	230	187
Left	16	61000	240	24
Orthodox	16	61000	240	137
Arab-Israeli	16	61000	240	0
Micro	16	61000	240	4
Secular Centre	16	61000	240	35
Sectoral	16	61000	240	19
Right	16	61000	240	133
Left	16	61000	250	34
Orthodox	16	61000	250	114
Arab-Israeli	16	61000	250	0
Micro	16	61000	250	4
Secular Centre	16	61000	250	27
Sectoral	16	61000	250	22
Right	16	61000	250	179
Left	16	61000	260	58
Orthodox	16	61000	260	110
Arab-Israeli	16	61000	260	5
Micro	16	61000	260	9
Secular Centre	16	61000	260	47
Sectoral	16	61000	260	17
Right	16	61000	260	186
Left	16	61000	280	27
Orthodox	16	61000	280	144
Arab-Israeli	16	61000	280	0
Micro	16	61000	280	4
Secular Centre	16	61000	280	53
Sectoral	16	61000	280	13
Right	16	61000	280	197
Left	16	61000	290	51
Orthodox	16	61000	290	98
Arab-Israeli	16	61000	290	1
Micro	16	61000	290	1
Secular Centre	16	61000	290	35
Sectoral	16	61000	290	13
Right	16	61000	290	160
Left	16	61000	310	26
Orthodox	16	61000	310	305
Arab-Israeli	16	61000	310	0
Micro	16	61000	310	0
Secular Centre	16	61000	310	14
Sectoral	16	61000	310	5
Right	16	61000	310	74
Left	16	61000	320	56
Orthodox	16	61000	320	155
Arab-Israeli	16	61000	320	1
Micro	16	61000	320	7
Secular Centre	16	61000	320	40
Sectoral	16	61000	320	7
Right	16	61000	320	125
Left	16	61000	330	7
Orthodox	16	61000	330	452
Arab-Israeli	16	61000	330	0
Micro	16	61000	330	1
Secular Centre	16	61000	330	5
Sectoral	16	61000	330	3
Right	16	61000	330	57
Left	16	61000	340	49
Orthodox	16	61000	340	262
Arab-Israeli	16	61000	340	0
Micro	16	61000	340	1
Secular Centre	16	61000	340	29
Sectoral	16	61000	340	2
Right	16	61000	340	96
Left	16	61000	350	2
Orthodox	16	61000	350	437
Arab-Israeli	16	61000	350	0
Micro	16	61000	350	2
Secular Centre	16	61000	350	0
Sectoral	16	61000	350	0
Right	16	61000	350	39
Left	16	61000	360	1
Orthodox	16	61000	360	443
Arab-Israeli	16	61000	360	1
Micro	16	61000	360	4
Secular Centre	16	61000	360	1
Sectoral	16	61000	360	0
Right	16	61000	360	34
Left	16	61000	370	66
Orthodox	16	61000	370	181
Arab-Israeli	16	61000	370	0
Micro	16	61000	370	4
Secular Centre	16	61000	370	40
Sectoral	16	61000	370	11
Right	16	61000	370	137
Left	16	61000	380	12
Orthodox	16	61000	380	432
Arab-Israeli	16	61000	380	0
Micro	16	61000	380	5
Secular Centre	16	61000	380	6
Sectoral	16	61000	380	1
Right	16	61000	380	63
Left	16	61000	390	34
Orthodox	16	61000	390	366
Arab-Israeli	16	61000	390	0
Micro	16	61000	390	3
Secular Centre	16	61000	390	44
Sectoral	16	61000	390	6
Right	16	61000	390	127
Left	16	61000	400	3
Orthodox	16	61000	400	551
Arab-Israeli	16	61000	400	1
Micro	16	61000	400	0
Secular Centre	16	61000	400	1
Sectoral	16	61000	400	0
Right	16	61000	400	28
Left	16	61000	410	58
Orthodox	16	61000	410	207
Arab-Israeli	16	61000	410	0
Micro	16	61000	410	3
Secular Centre	16	61000	410	33
Sectoral	16	61000	410	8
Right	16	61000	410	121
Left	16	61000	420	46
Orthodox	16	61000	420	138
Arab-Israeli	16	61000	420	0
Micro	16	61000	420	2
Secular Centre	16	61000	420	42
Sectoral	16	61000	420	6
Right	16	61000	420	79
Left	16	61000	430	35
Orthodox	16	61000	430	386
Arab-Israeli	16	61000	430	0
Micro	16	61000	430	5
Secular Centre	16	61000	430	34
Sectoral	16	61000	430	7
Right	16	61000	430	113
Left	16	61000	470	1
Orthodox	16	61000	470	434
Arab-Israeli	16	61000	470	1
Micro	16	61000	470	0
Secular Centre	16	61000	470	3
Sectoral	16	61000	470	0
Right	16	61000	470	13
Left	16	61000	480	14
Orthodox	16	61000	480	340
Arab-Israeli	16	61000	480	1
Micro	16	61000	480	2
Secular Centre	16	61000	480	7
Sectoral	16	61000	480	3
Right	16	61000	480	49
Left	16	61000	490	4
Orthodox	16	61000	490	419
Arab-Israeli	16	61000	490	0
Micro	16	61000	490	2
Secular Centre	16	61000	490	1
Sectoral	16	61000	490	2
Right	16	61000	490	38
Left	16	61000	500	0
Orthodox	16	61000	500	416
