Bloc	Knesset	Locality	Station	Votes
Sectoral	19	30000	6790	7
Left	19	30000	6800	78
Orthodox	19	30000	6800	43
Arab-Israeli	19	30000	6800	0
Micro	19	30000	6800	8
Right	19	30000	6800	227
Secular Centre	19	30000	6800	90
Sectoral	19	30000	6800	3
Left	19	30000	6810	27
Orthodox	19	30000	6810	63
Arab-Israeli	19	30000	6810	0
Micro	19	30000	6810	8
Right	19	30000	6810	223
Secular Centre	19	30000	6810	56
Sectoral	19	30000	6810	4
Left	19	30000	6820	37
Orthodox	19	30000	6820	69
Arab-Israeli	19	30000	6820	1
Micro	19	30000	6820	13
Right	19	30000	6820	250
Secular Centre	19	30000	6820	69
Sectoral	19	30000	6820	5
Left	19	30000	6830	40
Orthodox	19	30000	6830	75
Arab-Israeli	19	30000	6830	0
Micro	19	30000	6830	10
Right	19	30000	6830	215
Secular Centre	19	30000	6830	55
Sectoral	19	30000	6830	2
Left	19	30000	6840	37
Orthodox	19	30000	6840	96
Arab-Israeli	19	30000	6840	1
Micro	19	30000	6840	10
Right	19	30000	6840	211
Secular Centre	19	30000	6840	57
Sectoral	19	30000	6840	0
Left	19	30000	6850	38
Orthodox	19	30000	6850	85
Arab-Israeli	19	30000	6850	0
Micro	19	30000	6850	8
Right	19	30000	6850	236
Secular Centre	19	30000	6850	64
Sectoral	19	30000	6850	9
Left	19	30000	6860	105
Orthodox	19	30000	6860	47
Arab-Israeli	19	30000	6860	2
Micro	19	30000	6860	14
Right	19	30000	6860	212
Secular Centre	19	30000	6860	158
Sectoral	19	30000	6860	4
Left	19	30000	6870	37
Orthodox	19	30000	6870	86
Arab-Israeli	19	30000	6870	0
Micro	19	30000	6870	13
Right	19	30000	6870	255
Secular Centre	19	30000	6870	113
Sectoral	19	30000	6870	3
Left	19	30000	6880	35
Orthodox	19	30000	6880	83
Arab-Israeli	19	30000	6880	0
Micro	19	30000	6880	13
Right	19	30000	6880	225
Secular Centre	19	30000	6880	33
Sectoral	19	30000	6880	3
Left	19	30000	6890	43
Orthodox	19	30000	6890	90
Arab-Israeli	19	30000	6890	0
Micro	19	30000	6890	15
Right	19	30000	6890	277
Secular Centre	19	30000	6890	65
Sectoral	19	30000	6890	1
Left	19	30000	6900	4
Orthodox	19	30000	6900	12
Arab-Israeli	19	30000	6900	0
Micro	19	30000	6900	1
Right	19	30000	6900	41
Secular Centre	19	30000	6900	8
Sectoral	19	30000	6900	0
Left	19	30000	6910	35
Orthodox	19	30000	6910	72
Arab-Israeli	19	30000	6910	1
Micro	19	30000	6910	14
Right	19	30000	6910	183
Secular Centre	19	30000	6910	40
Sectoral	19	30000	6910	1
Left	19	30000	6920	59
Orthodox	19	30000	6920	88
Arab-Israeli	19	30000	6920	0
Micro	19	30000	6920	4
Right	19	30000	6920	218
Secular Centre	19	30000	6920	81
Sectoral	19	30000	6920	2
Left	19	30000	6930	60
Orthodox	19	30000	6930	56
Arab-Israeli	19	30000	6930	3
Micro	19	30000	6930	4
Right	19	30000	6930	259
Secular Centre	19	30000	6930	112
Sectoral	19	30000	6930	7
Left	19	30000	6940	0
Orthodox	19	30000	6940	456
Arab-Israeli	19	30000	6940	0
Micro	19	30000	6940	0
Right	19	30000	6940	39
Secular Centre	19	30000	6940	0
Sectoral	19	30000	6940	1
Left	19	30000	6970	1
Orthodox	19	30000	6970	402
Arab-Israeli	19	30000	6970	0
Micro	19	30000	6970	3
Right	19	30000	6970	25
Secular Centre	19	30000	6970	0
Sectoral	19	30000	6970	2
Left	19	30000	6980	7
Orthodox	19	30000	6980	142
Arab-Israeli	19	30000	6980	0
Micro	19	30000	6980	1
Right	19	30000	6980	142
Secular Centre	19	30000	6980	11
Sectoral	19	30000	6980	2
Left	19	30000	6990	7
Orthodox	19	30000	6990	291
Arab-Israeli	19	30000	6990	0
Micro	19	30000	6990	8
Right	19	30000	6990	102
Secular Centre	19	30000	6990	20
Sectoral	19	30000	6990	0
Left	19	30000	7000	9
Orthodox	19	30000	7000	271
Arab-Israeli	19	30000	7000	0
Micro	19	30000	7000	9
Right	19	30000	7000	111
Secular Centre	19	30000	7000	13
Sectoral	19	30000	7000	2
Left	19	30000	7010	5
Orthodox	19	30000	7010	189
Arab-Israeli	19	30000	7010	1
Micro	19	30000	7010	8
Right	19	30000	7010	123
Secular Centre	19	30000	7010	9
Sectoral	19	30000	7010	3
Left	19	30000	7020	10
Orthodox	19	30000	7020	142
Arab-Israeli	19	30000	7020	0
Micro	19	30000	7020	6
Right	19	30000	7020	103
Secular Centre	19	30000	7020	7
Sectoral	19	30000	7020	3
Left	19	30000	7030	1
Orthodox	19	30000	7030	515
Arab-Israeli	19	30000	7030	0
Micro	19	30000	7030	2
Right	19	30000	7030	15
Secular Centre	19	30000	7030	0
Sectoral	19	30000	7030	1
Left	19	30000	7040	4
Orthodox	19	30000	7040	217
Arab-Israeli	19	30000	7040	0
Micro	19	30000	7040	7
Right	19	30000	7040	92
Secular Centre	19	30000	7040	9
Sectoral	19	30000	7040	1
Left	19	30000	7050	10
Orthodox	19	30000	7050	305
Arab-Israeli	19	30000	7050	0
Micro	19	30000	7050	10
Right	19	30000	7050	174
Secular Centre	19	30000	7050	13
Sectoral	19	30000	7050	0
Left	19	30000	7060	49
Orthodox	19	30000	7060	112
Arab-Israeli	19	30000	7060	1
Micro	19	30000	7060	15
Right	19	30000	7060	196
Secular Centre	19	30000	7060	86
Sectoral	19	30000	7060	1
Left	19	30000	7070	5
Orthodox	19	30000	7070	404
Arab-Israeli	19	30000	7070	0
Micro	19	30000	7070	10
Right	19	30000	7070	39
Secular Centre	19	30000	7070	4
Sectoral	19	30000	7070	1
Left	19	30000	7080	16
Orthodox	19	30000	7080	216
Arab-Israeli	19	30000	7080	0
Micro	19	30000	7080	10
Right	19	30000	7080	91
Secular Centre	19	30000	7080	25
Sectoral	19	30000	7080	1
Left	19	30000	7090	59
Orthodox	19	30000	7090	41
Arab-Israeli	19	30000	7090	1
Micro	19	30000	7090	1
Right	19	30000	7090	152
Secular Centre	19	30000	7090	66
Sectoral	19	30000	7090	1
Left	19	30000	7100	7
Orthodox	19	30000	7100	339
Arab-Israeli	19	30000	7100	0
Micro	19	30000	7100	10
Right	19	30000	7100	89
Secular Centre	19	30000	7100	13
Sectoral	19	30000	7100	0
Left	19	30000	7110	7
Orthodox	19	30000	7110	481
Arab-Israeli	19	30000	7110	0
Micro	19	30000	7110	7
Right	19	30000	7110	66
Secular Centre	19	30000	7110	8
Sectoral	19	30000	7110	3
Left	19	30000	7120	5
Orthodox	19	30000	7120	395
Arab-Israeli	19	30000	7120	0
Micro	19	30000	7120	3
Right	19	30000	7120	78
Secular Centre	19	30000	7120	7
Sectoral	19	30000	7120	4
Left	19	30000	7130	24
Orthodox	19	30000	7130	170
Arab-Israeli	19	30000	7130	4
Micro	19	30000	7130	13
Right	19	30000	7130	114
Secular Centre	19	30000	7130	23
Sectoral	19	30000	7130	1
Left	19	30000	7140	14
Orthodox	19	30000	7140	246
Arab-Israeli	19	30000	7140	1
Micro	19	30000	7140	16
Right	19	30000	7140	116
Secular Centre	19	30000	7140	19
Sectoral	19	30000	7140	1
Left	19	30000	7150	155
Orthodox	19	30000	7150	40
Arab-Israeli	19	30000	7150	11
Micro	19	30000	7150	5
Right	19	30000	7150	116
Secular Centre	19	30000	7150	105
Sectoral	19	30000	7150	5
Left	19	30000	7160	124
Orthodox	19	30000	7160	16
Arab-Israeli	19	30000	7160	8
Micro	19	30000	7160	3
Right	19	30000	7160	84
Secular Centre	19	30000	7160	53
Sectoral	19	30000	7160	1
Left	19	30000	7170	34
Orthodox	19	30000	7170	103
Arab-Israeli	19	30000	7170	0
Micro	19	30000	7170	6
Right	19	30000	7170	208
Secular Centre	19	30000	7170	54
Sectoral	19	30000	7170	1
Left	19	30000	7180	13
Orthodox	19	30000	7180	158
Arab-Israeli	19	30000	7180	0
Micro	19	30000	7180	4
Right	19	30000	7180	106
Secular Centre	19	30000	7180	15
Sectoral	19	30000	7180	2
Left	19	30000	7190	20
Orthodox	19	30000	7190	395
Arab-Israeli	19	30000	7190	0
Micro	19	30000	7190	5
Right	19	30000	7190	104
Secular Centre	19	30000	7190	29
Sectoral	19	30000	7190	2
Left	19	30000	7200	41
Orthodox	19	30000	7200	67
Arab-Israeli	19	30000	7200	2
Micro	19	30000	7200	15
Right	19	30000	7200	252
Secular Centre	19	30000	7200	50
Sectoral	19	30000	7200	4
Left	19	30000	7210	39
Orthodox	19	30000	7210	80
Arab-Israeli	19	30000	7210	3
Micro	19	30000	7210	17
Right	19	30000	7210	233
Secular Centre	19	30000	7210	57
Sectoral	19	30000	7210	3
Left	19	30000	7220	30
Orthodox	19	30000	7220	62
Arab-Israeli	19	30000	7220	0
Micro	19	30000	7220	5
Right	19	30000	7220	242
Secular Centre	19	30000	7220	46
Sectoral	19	30000	7220	3
Left	19	30000	7230	19
Orthodox	19	30000	7230	98
Arab-Israeli	19	30000	7230	2
Micro	19	30000	7230	5
Right	19	30000	7230	236
Secular Centre	19	30000	7230	48
Sectoral	19	30000	7230	5
Left	19	30000	7240	40
Orthodox	19	30000	7240	90
Arab-Israeli	19	30000	7240	1
Micro	19	30000	7240	17
Right	19	30000	7240	267
Secular Centre	19	30000	7240	48
Sectoral	19	30000	7240	4
Left	19	30000	7250	35
Orthodox	19	30000	7250	85
Arab-Israeli	19	30000	7250	0
Micro	19	30000	7250	15
Right	19	30000	7250	234
Secular Centre	19	30000	7250	65
Sectoral	19	30000	7250	7
Left	19	30000	7260	40
Orthodox	19	30000	7260	109
Arab-Israeli	19	30000	7260	1
Micro	19	30000	7260	13
Right	19	30000	7260	235
Secular Centre	19	30000	7260	56
Sectoral	19	30000	7260	3
Left	19	30000	7270	29
Orthodox	19	30000	7270	63
Arab-Israeli	19	30000	7270	10
Micro	19	30000	7270	12
Right	19	30000	7270	262
Secular Centre	19	30000	7270	59
Sectoral	19	30000	7270	3
Left	19	30000	7280	24
Orthodox	19	30000	7280	21
Arab-Israeli	19	30000	7280	0
Micro	19	30000	7280	6
Right	19	30000	7280	279
Secular Centre	19	30000	7280	41
Sectoral	19	30000	7280	5
Left	19	30000	7290	21
Orthodox	19	30000	7290	67
Arab-Israeli	19	30000	7290	0
Micro	19	30000	7290	13
Right	19	30000	7290	274
Secular Centre	19	30000	7290	38
Sectoral	19	30000	7290	12
Left	19	30000	7300	60
Orthodox	19	30000	7300	53
Arab-Israeli	19	30000	7300	1
Micro	19	30000	7300	4
Right	19	30000	7300	236
Secular Centre	19	30000	7300	101
Sectoral	19	30000	7300	3
Left	19	30000	7310	26
Orthodox	19	30000	7310	48
Arab-Israeli	19	30000	7310	0
Micro	19	30000	7310	18
Right	19	30000	7310	305
Secular Centre	19	30000	7310	40
Sectoral	19	30000	7310	6
Left	19	30000	7320	39
Orthodox	19	30000	7320	43
Arab-Israeli	19	30000	7320	0
Micro	19	30000	7320	3
Right	19	30000	7320	184
Secular Centre	19	30000	7320	59
Sectoral	19	30000	7320	7
Left	19	30000	7330	31
Orthodox	19	30000	7330	78
Arab-Israeli	19	30000	7330	0
Micro	19	30000	7330	11
Right	19	30000	7330	260
Secular Centre	19	30000	7330	63
Sectoral	19	30000	7330	3
Left	19	30000	7340	31
Orthodox	19	30000	7340	82
Arab-Israeli	19	30000	7340	0
Micro	19	30000	7340	1
Right	19	30000	7340	276
Secular Centre	19	30000	7340	81
Sectoral	19	30000	7340	7
Left	19	30000	7350	41
Orthodox	19	30000	7350	90
Arab-Israeli	19	30000	7350	0
Micro	19	30000	7350	10
Right	19	30000	7350	276
Secular Centre	19	30000	7350	50
Sectoral	19	30000	7350	2
Left	19	30000	7360	45
Orthodox	19	30000	7360	63
Arab-Israeli	19	30000	7360	1
Micro	19	30000	7360	3
Right	19	30000	7360	272
Secular Centre	19	30000	7360	78
Sectoral	19	30000	7360	7
Left	19	30000	7370	46
Orthodox	19	30000	7370	63
Arab-Israeli	19	30000	7370	2
Micro	19	30000	7370	9
Right	19	30000	7370	226
Secular Centre	19	30000	7370	48
Sectoral	19	30000	7370	1
Left	19	30000	7380	42
Orthodox	19	30000	7380	66
Arab-Israeli	19	30000	7380	0
Micro	19	30000	7380	14
Right	19	30000	7380	303
Secular Centre	19	30000	7380	67
Sectoral	19	30000	7380	6
Left	19	30000	7390	40
Orthodox	19	30000	7390	82
Arab-Israeli	19	30000	7390	0
Micro	19	30000	7390	15
Right	19	30000	7390	278
Secular Centre	19	30000	7390	55
Sectoral	19	30000	7390	4
Left	19	30000	7400	14
Orthodox	19	30000	7400	85
Arab-Israeli	19	30000	7400	0
Micro	19	30000	7400	8
Right	19	30000	7400	222
Secular Centre	19	30000	7400	38
Sectoral	19	30000	7400	6
Left	19	30000	7420	7
Orthodox	19	30000	7420	3
Arab-Israeli	19	30000	7420	56
Micro	19	30000	7420	2
Right	19	30000	7420	8
Secular Centre	19	30000	7420	9
Sectoral	19	30000	7420	1
Left	19	30000	7430	19
Orthodox	19	30000	7430	91
Arab-Israeli	19	30000	7430	1
Micro	19	30000	7430	10
Right	19	30000	7430	271
Secular Centre	19	30000	7430	55
Sectoral	19	30000	7430	3
Left	19	30000	7440	24
Orthodox	19	30000	7440	56
Arab-Israeli	19	30000	7440	0
Micro	19	30000	7440	1
Right	19	30000	7440	221
Secular Centre	19	30000	7440	56
Sectoral	19	30000	7440	4
Left	19	30000	7450	19
Orthodox	19	30000	7450	59
Arab-Israeli	19	30000	7450	4
Micro	19	30000	7450	7
Right	19	30000	7450	229
Secular Centre	19	30000	7450	34
Sectoral	19	30000	7450	5
Left	19	30000	7460	26
Orthodox	19	30000	7460	60
Arab-Israeli	19	30000	7460	1
Micro	19	30000	7460	3
Right	19	30000	7460	199
Secular Centre	19	30000	7460	25
Sectoral	19	30000	7460	0
Left	19	30000	7470	37
Orthodox	19	30000	7470	62
Arab-Israeli	19	30000	7470	0
Micro	19	30000	7470	29
Right	19	30000	7470	322
Secular Centre	19	30000	7470	62
Sectoral	19	30000	7470	3
Left	19	30000	7480	26
Orthodox	19	30000	7480	76
Arab-Israeli	19	30000	7480	3
Micro	19	30000	7480	12
Right	19	30000	7480	322
Secular Centre	19	30000	7480	55
Sectoral	19	30000	7480	10
Left	19	30000	7490	22
Orthodox	19	30000	7490	70
Arab-Israeli	19	30000	7490	0
Micro	19	30000	7490	8
Right	19	30000	7490	260
Secular Centre	19	30000	7490	45
Sectoral	19	30000	7490	6
Left	19	30000	7500	26
Orthodox	19	30000	7500	51
Arab-Israeli	19	30000	7500	0
Micro	19	30000	7500	8
Right	19	30000	7500	335
Secular Centre	19	30000	7500	74
Sectoral	19	30000	7500	8
Left	19	30000	7510	22
Orthodox	19	30000	7510	80
Arab-Israeli	19	30000	7510	0
Micro	19	30000	7510	6
Right	19	30000	7510	280
Secular Centre	19	30000	7510	54
Sectoral	19	30000	7510	3
Left	19	30000	7520	21
Orthodox	19	30000	7520	56
Arab-Israeli	19	30000	7520	0
Micro	19	30000	7520	6
Right	19	30000	7520	226
Secular Centre	19	30000	7520	50
Sectoral	19	30000	7520	2
Left	19	30000	7530	22
Orthodox	19	30000	7530	85
Arab-Israeli	19	30000	7530	0
Micro	19	30000	7530	6
Right	19	30000	7530	335
Secular Centre	19	30000	7530	52
Sectoral	19	30000	7530	4
Left	19	30000	7540	15
Orthodox	19	30000	7540	49
Arab-Israeli	19	30000	7540	4
Micro	19	30000	7540	1
Right	19	30000	7540	188
Secular Centre	19	30000	7540	30
Sectoral	19	30000	7540	5
Left	19	30000	7550	43
Orthodox	19	30000	7550	51
Arab-Israeli	19	30000	7550	0
Micro	19	30000	7550	12
Right	19	30000	7550	228
Secular Centre	19	30000	7550	82
Sectoral	19	30000	7550	3
Left	19	30000	7560	48
Orthodox	19	30000	7560	39
Arab-Israeli	19	30000	7560	2
Micro	19	30000	7560	9
Right	19	30000	7560	219
Secular Centre	19	30000	7560	81
Sectoral	19	30000	7560	6
Left	19	30000	7570	37
Orthodox	19	30000	7570	84
Arab-Israeli	19	30000	7570	2
Micro	19	30000	7570	16
Right	19	30000	7570	234
Secular Centre	19	30000	7570	46
Sectoral	19	30000	7570	5
Left	19	30000	7580	23
Orthodox	19	30000	7580	78
Arab-Israeli	19	30000	7580	4
Micro	19	30000	7580	3
Right	19	30000	7580	220
Secular Centre	19	30000	7580	45
Sectoral	19	30000	7580	8
Left	19	30000	7590	33
Orthodox	19	30000	7590	84
Arab-Israeli	19	30000	7590	0
Micro	19	30000	7590	10
Right	19	30000	7590	206
Secular Centre	19	30000	7590	49
Sectoral	19	30000	7590	3
Left	19	30000	7600	21
Orthodox	19	30000	7600	113
Arab-Israeli	19	30000	7600	0
Micro	19	30000	7600	10
Right	19	30000	7600	171
Secular Centre	19	30000	7600	30
Sectoral	19	30000	7600	5
Left	19	30000	7610	9
Orthodox	19	30000	7610	193
Arab-Israeli	19	30000	7610	2
Micro	19	30000	7610	13
Right	19	30000	7610	111
Secular Centre	19	30000	7610	12
Sectoral	19	30000	7610	5
Left	19	30000	7620	1
Orthodox	19	30000	7620	370
Arab-Israeli	19	30000	7620	0
Micro	19	30000	7620	1
Right	19	30000	7620	22
Secular Centre	19	30000	7620	2
Sectoral	19	30000	7620	1
Left	19	30000	7630	27
Orthodox	19	30000	7630	45
Arab-Israeli	19	30000	7630	0
Micro	19	30000	7630	13
Right	19	30000	7630	242
Secular Centre	19	30000	7630	49
Sectoral	19	30000	7630	3
Left	19	30000	7640	24
Orthodox	19	30000	7640	52
Arab-Israeli	19	30000	7640	0
Micro	19	30000	7640	7
Right	19	30000	7640	254
Secular Centre	19	30000	7640	76
Sectoral	19	30000	7640	2
Left	19	30000	7650	23
Orthodox	19	30000	7650	55
Arab-Israeli	19	30000	7650	0
Micro	19	30000	7650	5
Right	19	30000	7650	178
Secular Centre	19	30000	7650	30
Sectoral	19	30000	7650	1
Left	19	30000	7660	15
Orthodox	19	30000	7660	71
Arab-Israeli	19	30000	7660	9
Micro	19	30000	7660	16
Right	19	30000	7660	215
Secular Centre	19	30000	7660	34
Sectoral	19	30000	7660	2
Left	19	30000	7670	58
Orthodox	19	30000	7670	43
Arab-Israeli	19	30000	7670	5
Micro	19	30000	7670	3
Right	19	30000	7670	130
Secular Centre	19	30000	7670	59
Sectoral	19	30000	7670	2
Left	19	30000	7680	21
Orthodox	19	30000	7680	92
Arab-Israeli	19	30000	7680	2
Micro	19	30000	7680	8
Right	19	30000	7680	287
Secular Centre	19	30000	7680	76
Sectoral	19	30000	7680	2
Left	19	30000	7690	0
Orthodox	19	30000	7690	400
Arab-Israeli	19	30000	7690	0
Micro	19	30000	7690	5
Right	19	30000	7690	51
Secular Centre	19	30000	7690	0
Sectoral	19	30000	7690	1
Left	19	30000	7700	25
Orthodox	19	30000	7700	59
Arab-Israeli	19	30000	7700	0
Micro	19	30000	7700	3
Right	19	30000	7700	182
Secular Centre	19	30000	7700	43
Sectoral	19	30000	7700	2
Left	19	30000	7710	5
Orthodox	19	30000	7710	438
Arab-Israeli	19	30000	7710	0
Micro	19	30000	7710	2
Right	19	30000	7710	47
Secular Centre	19	30000	7710	4
Sectoral	19	30000	7710	0
Left	19	30000	7720	2
Orthodox	19	30000	7720	553
Arab-Israeli	19	30000	7720	0
Micro	19	30000	7720	11
Right	19	30000	7720	10
Secular Centre	19	30000	7720	1
Sectoral	19	30000	7720	1
Left	19	30000	7730	44
Orthodox	19	30000	7730	317
Arab-Israeli	19	30000	7730	1
Micro	19	30000	7730	6
Right	19	30000	7730	112
Secular Centre	19	30000	7730	31
Sectoral	19	30000	7730	2
Left	19	30000	7740	31
Orthodox	19	30000	7740	163
Arab-Israeli	19	30000	7740	1
Micro	19	30000	7740	8
Right	19	30000	7740	156
Secular Centre	19	30000	7740	71
Sectoral	19	30000	7740	3
Left	19	30000	7750	0
Orthodox	19	30000	7750	581
Arab-Israeli	19	30000	7750	0
Micro	19	30000	7750	1
Right	19	30000	7750	14
Secular Centre	19	30000	7750	1
Sectoral	19	30000	7750	0
Left	19	30000	7760	10
Orthodox	19	30000	7760	155
Arab-Israeli	19	30000	7760	0
Micro	19	30000	7760	7
Right	19	30000	7760	371
Secular Centre	19	30000	7760	22
Sectoral	19	30000	7760	4
Left	19	30000	7770	8
Orthodox	19	30000	7770	405
Arab-Israeli	19	30000	7770	0
Micro	19	30000	7770	9
Right	19	30000	7770	106
Secular Centre	19	30000	7770	17
Sectoral	19	30000	7770	1
Left	19	30000	7780	3
Orthodox	19	30000	7780	319
Arab-Israeli	19	30000	7780	1
Micro	19	30000	7780	6
Right	19	30000	7780	59
Secular Centre	19	30000	7780	7
Sectoral	19	30000	7780	0
Left	19	30000	7790	0
Orthodox	19	30000	7790	518
Arab-Israeli	19	30000	7790	0
Micro	19	30000	7790	11
Right	19	30000	7790	17
Secular Centre	19	30000	7790	1
Sectoral	19	30000	7790	0
Left	19	30000	7800	50
Orthodox	19	30000	7800	190
Arab-Israeli	19	30000	7800	1
Micro	19	30000	7800	10
Right	19	30000	7800	156
Secular Centre	19	30000	7800	52
Sectoral	19	30000	7800	1
Left	19	30000	7810	12
Orthodox	19	30000	7810	296
Arab-Israeli	19	30000	7810	1
Micro	19	30000	7810	14
Right	19	30000	7810	170
Secular Centre	19	30000	7810	53
Sectoral	19	30000	7810	1
Left	19	30000	7820	62
Orthodox	19	30000	7820	80
Arab-Israeli	19	30000	7820	0
Micro	19	30000	7820	11
Right	19	30000	7820	255
Secular Centre	19	30000	7820	67
Sectoral	19	30000	7820	11
Left	19	30000	7830	1
Orthodox	19	30000	7830	481
Arab-Israeli	19	30000	7830	0
Micro	19	30000	7830	2
Right	19	30000	7830	24
Secular Centre	19	30000	7830	0
Sectoral	19	30000	7830	0
Left	19	30000	7840	3
Orthodox	19	30000	7840	424
Arab-Israeli	19	30000	7840	0
Micro	19	30000	7840	5
Right	19	30000	7840	84
Secular Centre	19	30000	7840	0
Sectoral	19	30000	7840	0
Left	19	30000	7850	1
Orthodox	19	30000	7850	388
Arab-Israeli	19	30000	7850	0
Micro	19	30000	7850	1
Right	19	30000	7850	13
Secular Centre	19	30000	7850	0
Sectoral	19	30000	7850	1
Left	19	30000	7860	1
Orthodox	19	30000	7860	384
Arab-Israeli	19	30000	7860	0
Micro	19	30000	7860	9
Right	19	30000	7860	20
Secular Centre	19	30000	7860	0
Sectoral	19	30000	7860	1
Left	19	30000	7870	11
Orthodox	19	30000	7870	276
Arab-Israeli	19	30000	7870	0
Micro	19	30000	7870	9
Right	19	30000	7870	234
Secular Centre	19	30000	7870	29
Sectoral	19	30000	7870	2
Left	19	30000	7880	23
Orthodox	19	30000	7880	100
Arab-Israeli	19	30000	7880	0
Micro	19	30000	7880	10
Right	19	30000	7880	269
Secular Centre	19	30000	7880	40
Sectoral	19	30000	7880	4
Left	19	30000	7890	43
Orthodox	19	30000	7890	49
Arab-Israeli	19	30000	7890	0
Micro	19	30000	7890	2
Right	19	30000	7890	202
Secular Centre	19	30000	7890	42
Sectoral	19	30000	7890	4
Left	19	30000	7900	32
Orthodox	19	30000	7900	56
Arab-Israeli	19	30000	7900	0
Micro	19	30000	7900	2
Right	19	30000	7900	303
Secular Centre	19	30000	7900	50
Sectoral	19	30000	7900	4
Left	19	30000	7910	0
Orthodox	19	30000	7910	410
Arab-Israeli	19	30000	7910	0
Micro	19	30000	7910	4
Right	19	30000	7910	14
Secular Centre	19	30000	7910	0
Sectoral	19	30000	7910	1
Left	19	30000	7920	0
Orthodox	19	30000	7920	352
Arab-Israeli	19	30000	7920	0
Micro	19	30000	7920	1
Right	19	30000	7920	11
Secular Centre	19	30000	7920	0
Sectoral	19	30000	7920	1
Left	19	30000	7930	21
Orthodox	19	30000	7930	68
Arab-Israeli	19	30000	7930	0
Micro	19	30000	7930	6
Right	19	30000	7930	323
Secular Centre	19	30000	7930	66
Sectoral	19	30000	7930	6
Left	19	30000	7940	20
Orthodox	19	30000	7940	95
Arab-Israeli	19	30000	7940	0
Micro	19	30000	7940	3
Right	19	30000	7940	351
Secular Centre	19	30000	7940	68
Sectoral	19	30000	7940	1
Left	19	30000	7950	19
Orthodox	19	30000	7950	183
Arab-Israeli	19	30000	7950	0
Micro	19	30000	7950	6
Right	19	30000	7950	125
Secular Centre	19	30000	7950	29
Sectoral	19	30000	7950	0
Left	19	30000	7960	88
Orthodox	19	30000	7960	37
Arab-Israeli	19	30000	7960	2
Micro	19	30000	7960	8
Right	19	30000	7960	313
Secular Centre	19	30000	7960	163
Sectoral	19	30000	7960	3
Left	19	30000	7970	16
Orthodox	19	30000	7970	36
Arab-Israeli	19	30000	7970	2
Micro	19	30000	7970	4
Right	19	30000	7970	192
Secular Centre	19	30000	7970	63
Sectoral	19	30000	7970	6
Left	19	30000	8010	2
Orthodox	19	30000	8010	617
Arab-Israeli	19	30000	8010	0
Micro	19	30000	8010	3
Right	19	30000	8010	9
Secular Centre	19	30000	8010	0
Sectoral	19	30000	8010	0
Left	19	30000	8020	0
Orthodox	19	30000	8020	539
Arab-Israeli	19	30000	8020	1
Micro	19	30000	8020	5
Right	19	30000	8020	53
Secular Centre	19	30000	8020	2
Sectoral	19	30000	8020	0
Left	19	30000	8030	0
Orthodox	19	30000	8030	323
Arab-Israeli	19	30000	8030	0
Micro	19	30000	8030	1
Right	19	30000	8030	13
Secular Centre	19	30000	8030	1
Sectoral	19	30000	8030	2
Left	19	30000	8040	0
Orthodox	19	30000	8040	559
Arab-Israeli	19	30000	8040	0
Micro	19	30000	8040	4
Right	19	30000	8040	21
Secular Centre	19	30000	8040	2
Sectoral	19	30000	8040	0
Left	19	30000	8050	0
Orthodox	19	30000	8050	386
Arab-Israeli	19	30000	8050	0
Micro	19	30000	8050	2
Right	19	30000	8050	14
Secular Centre	19	30000	8050	0
Sectoral	19	30000	8050	0
Left	19	30000	8060	0
Orthodox	19	30000	8060	450
Arab-Israeli	19	30000	8060	0
