Bloc	Knesset	Locality	Station	Votes
Left	17	50000	2950	153
Orthodox	17	50000	2950	4
Arab-Israeli	17	50000	2950	1
Micro	17	50000	2950	9
Sectoral	17	50000	2950	78
Right	17	50000	2950	46
Secular Centre	17	50000	2950	101
Left	17	50000	2960	132
Orthodox	17	50000	2960	9
Arab-Israeli	17	50000	2960	9
Micro	17	50000	2960	15
Sectoral	17	50000	2960	68
Right	17	50000	2960	68
Secular Centre	17	50000	2960	97
Left	17	50000	2970	151
Orthodox	17	50000	2970	4
Arab-Israeli	17	50000	2970	3
Micro	17	50000	2970	12
Sectoral	17	50000	2970	50
Right	17	50000	2970	54
Secular Centre	17	50000	2970	131
Left	17	50000	2980	110
Orthodox	17	50000	2980	8
Arab-Israeli	17	50000	2980	6
Micro	17	50000	2980	9
Sectoral	17	50000	2980	40
Right	17	50000	2980	64
Secular Centre	17	50000	2980	115
Left	17	50000	2990	74
Orthodox	17	50000	2990	6
Arab-Israeli	17	50000	2990	6
Micro	17	50000	2990	10
Sectoral	17	50000	2990	52
Right	17	50000	2990	35
Secular Centre	17	50000	2990	83
Left	17	50000	3000	111
Orthodox	17	50000	3000	2
Arab-Israeli	17	50000	3000	3
Micro	17	50000	3000	2
Sectoral	17	50000	3000	46
Right	17	50000	3000	22
Secular Centre	17	50000	3000	82
Left	17	50000	3010	169
Orthodox	17	50000	3010	4
Arab-Israeli	17	50000	3010	4
Micro	17	50000	3010	13
Sectoral	17	50000	3010	64
Right	17	50000	3010	71
Secular Centre	17	50000	3010	120
Left	17	50000	3020	137
Orthodox	17	50000	3020	0
Arab-Israeli	17	50000	3020	2
Micro	17	50000	3020	11
Sectoral	17	50000	3020	42
Right	17	50000	3020	27
Secular Centre	17	50000	3020	93
Left	17	50000	3030	147
Orthodox	17	50000	3030	7
Arab-Israeli	17	50000	3030	8
Micro	17	50000	3030	15
Sectoral	17	50000	3030	83
Right	17	50000	3030	33
Secular Centre	17	50000	3030	110
Left	17	50000	3040	113
Orthodox	17	50000	3040	5
Arab-Israeli	17	50000	3040	4
Micro	17	50000	3040	8
Sectoral	17	50000	3040	51
Right	17	50000	3040	55
Secular Centre	17	50000	3040	62
Left	17	50000	3100	85
Orthodox	17	50000	3100	7
Arab-Israeli	17	50000	3100	2
Micro	17	50000	3100	14
Sectoral	17	50000	3100	38
Right	17	50000	3100	59
Secular Centre	17	50000	3100	172
Left	17	50000	3230	42
Orthodox	17	50000	3230	2
Arab-Israeli	17	50000	3230	0
Micro	17	50000	3230	7
Sectoral	17	50000	3230	22
Right	17	50000	3230	13
Secular Centre	17	50000	3230	55
Left	17	50000	3240	115
Orthodox	17	50000	3240	7
Arab-Israeli	17	50000	3240	1
Micro	17	50000	3240	5
Sectoral	17	50000	3240	58
Right	17	50000	3240	47
Secular Centre	17	50000	3240	75
Left	17	50000	3250	126
Orthodox	17	50000	3250	2
Arab-Israeli	17	50000	3250	3
Micro	17	50000	3250	12
Sectoral	17	50000	3250	65
Right	17	50000	3250	35
Secular Centre	17	50000	3250	97
Left	17	50000	3260	96
Orthodox	17	50000	3260	7
Arab-Israeli	17	50000	3260	2
Micro	17	50000	3260	5
Sectoral	17	50000	3260	52
Right	17	50000	3260	41
Secular Centre	17	50000	3260	89
Left	17	50000	3270	104
Orthodox	17	50000	3270	9
Arab-Israeli	17	50000	3270	5
Micro	17	50000	3270	7
Sectoral	17	50000	3270	58
Right	17	50000	3270	28
Secular Centre	17	50000	3270	81
Left	17	50000	3280	124
Orthodox	17	50000	3280	2
Arab-Israeli	17	50000	3280	6
Micro	17	50000	3280	6
Sectoral	17	50000	3280	57
Right	17	50000	3280	46
Secular Centre	17	50000	3280	97
Left	17	50000	3290	114
Orthodox	17	50000	3290	5
Arab-Israeli	17	50000	3290	3
Micro	17	50000	3290	9
Sectoral	17	50000	3290	56
Right	17	50000	3290	50
Secular Centre	17	50000	3290	91
Left	17	50000	3300	153
Orthodox	17	50000	3300	5
Arab-Israeli	17	50000	3300	3
Micro	17	50000	3300	7
Sectoral	17	50000	3300	67
Right	17	50000	3300	44
Secular Centre	17	50000	3300	107
Left	17	50000	3310	65
Orthodox	17	50000	3310	6
Arab-Israeli	17	50000	3310	3
Micro	17	50000	3310	5
Sectoral	17	50000	3310	30
Right	17	50000	3310	37
Secular Centre	17	50000	3310	85
Left	17	50000	3330	69
Orthodox	17	50000	3330	11
Arab-Israeli	17	50000	3330	2
Micro	17	50000	3330	8
Sectoral	17	50000	3330	50
Right	17	50000	3330	46
Secular Centre	17	50000	3330	79
Left	17	50000	3350	160
Orthodox	17	50000	3350	12
Arab-Israeli	17	50000	3350	2
Micro	17	50000	3350	5
Sectoral	17	50000	3350	72
Right	17	50000	3350	43
Secular Centre	17	50000	3350	87
Left	17	50000	3360	119
Orthodox	17	50000	3360	5
Arab-Israeli	17	50000	3360	3
Micro	17	50000	3360	6
Sectoral	17	50000	3360	68
Right	17	50000	3360	32
Secular Centre	17	50000	3360	75
Left	17	50000	3370	149
Orthodox	17	50000	3370	14
Arab-Israeli	17	50000	3370	3
Micro	17	50000	3370	6
Sectoral	17	50000	3370	89
Right	17	50000	3370	53
Secular Centre	17	50000	3370	116
Left	17	50000	3380	154
Orthodox	17	50000	3380	5
Arab-Israeli	17	50000	3380	6
Micro	17	50000	3380	11
Sectoral	17	50000	3380	68
Right	17	50000	3380	42
Secular Centre	17	50000	3380	121
Left	17	50000	3390	176
Orthodox	17	50000	3390	5
Arab-Israeli	17	50000	3390	8
Micro	17	50000	3390	11
Sectoral	17	50000	3390	61
Right	17	50000	3390	28
Secular Centre	17	50000	3390	86
Left	17	50000	3400	214
Orthodox	17	50000	3400	9
Arab-Israeli	17	50000	3400	6
Micro	17	50000	3400	16
Sectoral	17	50000	3400	67
Right	17	50000	3400	33
Secular Centre	17	50000	3400	92
Left	17	50000	3410	164
Orthodox	17	50000	3410	10
Arab-Israeli	17	50000	3410	8
Micro	17	50000	3410	10
Sectoral	17	50000	3410	50
Right	17	50000	3410	40
Secular Centre	17	50000	3410	106
Left	17	50000	3420	119
Orthodox	17	50000	3420	12
Arab-Israeli	17	50000	3420	1
Micro	17	50000	3420	7
Sectoral	17	50000	3420	65
Right	17	50000	3420	34
Secular Centre	17	50000	3420	73
Left	17	50000	3430	81
Orthodox	17	50000	3430	9
Arab-Israeli	17	50000	3430	1
Micro	17	50000	3430	4
Sectoral	17	50000	3430	43
Right	17	50000	3430	30
Secular Centre	17	50000	3430	53
Left	17	50000	3440	99
Orthodox	17	50000	3440	8
Arab-Israeli	17	50000	3440	4
Micro	17	50000	3440	9
Sectoral	17	50000	3440	48
Right	17	50000	3440	32
Secular Centre	17	50000	3440	88
Left	17	50000	3650	134
Orthodox	17	50000	3650	16
Arab-Israeli	17	50000	3650	4
Micro	17	50000	3650	6
Sectoral	17	50000	3650	73
Right	17	50000	3650	58
Secular Centre	17	50000	3650	108
Left	17	50000	3670	166
Orthodox	17	50000	3670	5
Arab-Israeli	17	50000	3670	2
Micro	17	50000	3670	15
Sectoral	17	50000	3670	46
Right	17	50000	3670	39
Secular Centre	17	50000	3670	91
Left	17	50000	3680	132
Orthodox	17	50000	3680	5
Arab-Israeli	17	50000	3680	7
Micro	17	50000	3680	6
Sectoral	17	50000	3680	67
Right	17	50000	3680	40
Secular Centre	17	50000	3680	84
Left	17	50000	3690	160
Orthodox	17	50000	3690	4
Arab-Israeli	17	50000	3690	5
Micro	17	50000	3690	5
Sectoral	17	50000	3690	53
Right	17	50000	3690	34
Secular Centre	17	50000	3690	74
Left	17	50000	3700	210
Orthodox	17	50000	3700	3
Arab-Israeli	17	50000	3700	3
Micro	17	50000	3700	15
Sectoral	17	50000	3700	73
Right	17	50000	3700	59
Secular Centre	17	50000	3700	105
Left	17	50000	3710	116
Orthodox	17	50000	3710	2
Arab-Israeli	17	50000	3710	1
Micro	17	50000	3710	8
Sectoral	17	50000	3710	44
Right	17	50000	3710	44
Secular Centre	17	50000	3710	96
Left	17	50000	3720	174
Orthodox	17	50000	3720	9
Arab-Israeli	17	50000	3720	2
Micro	17	50000	3720	7
Sectoral	17	50000	3720	53
Right	17	50000	3720	45
Secular Centre	17	50000	3720	97
Left	17	50000	3730	148
Orthodox	17	50000	3730	10
Arab-Israeli	17	50000	3730	2
Micro	17	50000	3730	6
Sectoral	17	50000	3730	65
Right	17	50000	3730	39
Secular Centre	17	50000	3730	83
Left	17	50000	3750	155
Orthodox	17	50000	3750	2
Arab-Israeli	17	50000	3750	3
Micro	17	50000	3750	11
Sectoral	17	50000	3750	58
Right	17	50000	3750	40
Secular Centre	17	50000	3750	101
Left	17	50000	3760	138
Orthodox	17	50000	3760	4
Arab-Israeli	17	50000	3760	4
Micro	17	50000	3760	8
Sectoral	17	50000	3760	58
Right	17	50000	3760	50
Secular Centre	17	50000	3760	91
Left	17	50000	3780	122
Orthodox	17	50000	3780	7
Arab-Israeli	17	50000	3780	4
Micro	17	50000	3780	7
Sectoral	17	50000	3780	67
Right	17	50000	3780	45
Secular Centre	17	50000	3780	80
Left	17	50000	3790	112
Orthodox	17	50000	3790	7
Arab-Israeli	17	50000	3790	7
Micro	17	50000	3790	5
Sectoral	17	50000	3790	60
Right	17	50000	3790	49
Secular Centre	17	50000	3790	89
Left	17	50000	3800	113
Orthodox	17	50000	3800	20
Arab-Israeli	17	50000	3800	8
Micro	17	50000	3800	6
Sectoral	17	50000	3800	68
Right	17	50000	3800	53
Secular Centre	17	50000	3800	97
Left	17	50000	3820	130
Orthodox	17	50000	3820	10
Arab-Israeli	17	50000	3820	4
Micro	17	50000	3820	10
Sectoral	17	50000	3820	76
Right	17	50000	3820	39
Secular Centre	17	50000	3820	95
Left	17	50000	3830	91
Orthodox	17	50000	3830	10
Arab-Israeli	17	50000	3830	8
Micro	17	50000	3830	13
Sectoral	17	50000	3830	49
Right	17	50000	3830	52
Secular Centre	17	50000	3830	93
Left	17	50000	3840	175
Orthodox	17	50000	3840	16
Arab-Israeli	17	50000	3840	3
Micro	17	50000	3840	8
Sectoral	17	50000	3840	69
Right	17	50000	3840	47
Secular Centre	17	50000	3840	97
Left	17	50000	3860	168
Orthodox	17	50000	3860	8
Arab-Israeli	17	50000	3860	7
Micro	17	50000	3860	12
Sectoral	17	50000	3860	73
Right	17	50000	3860	46
Secular Centre	17	50000	3860	101
Left	17	50000	3870	143
Orthodox	17	50000	3870	11
Arab-Israeli	17	50000	3870	7
Micro	17	50000	3870	3
Sectoral	17	50000	3870	67
Right	17	50000	3870	40
Secular Centre	17	50000	3870	106
Left	17	50000	3880	133
Orthodox	17	50000	3880	5
Arab-Israeli	17	50000	3880	5
Micro	17	50000	3880	13
Sectoral	17	50000	3880	55
Right	17	50000	3880	44
Secular Centre	17	50000	3880	96
Left	17	50000	3900	155
Orthodox	17	50000	3900	6
Arab-Israeli	17	50000	3900	3
Micro	17	50000	3900	8
Sectoral	17	50000	3900	48
Right	17	50000	3900	45
Secular Centre	17	50000	3900	101
Left	17	50000	3910	156
Orthodox	17	50000	3910	9
Arab-Israeli	17	50000	3910	6
Micro	17	50000	3910	5
Sectoral	17	50000	3910	62
Right	17	50000	3910	33
Secular Centre	17	50000	3910	87
Left	17	50000	3920	149
Orthodox	17	50000	3920	10
Arab-Israeli	17	50000	3920	0
Micro	17	50000	3920	15
Sectoral	17	50000	3920	62
Right	17	50000	3920	35
Secular Centre	17	50000	3920	99
Left	17	50000	3930	123
Orthodox	17	50000	3930	15
Arab-Israeli	17	50000	3930	3
Micro	17	50000	3930	5
Sectoral	17	50000	3930	55
Right	17	50000	3930	35
Secular Centre	17	50000	3930	84
Left	17	50000	3940	168
Orthodox	17	50000	3940	10
Arab-Israeli	17	50000	3940	3
Micro	17	50000	3940	12
Sectoral	17	50000	3940	58
Right	17	50000	3940	47
Secular Centre	17	50000	3940	89
Left	17	50000	3950	156
Orthodox	17	50000	3950	10
Arab-Israeli	17	50000	3950	5
Micro	17	50000	3950	3
Sectoral	17	50000	3950	61
Right	17	50000	3950	40
Secular Centre	17	50000	3950	96
Left	17	50000	3960	177
Orthodox	17	50000	3960	9
Arab-Israeli	17	50000	3960	3
Micro	17	50000	3960	10
Sectoral	17	50000	3960	69
Right	17	50000	3960	54
Secular Centre	17	50000	3960	109
Left	17	50000	3970	158
Orthodox	17	50000	3970	8
Arab-Israeli	17	50000	3970	12
Micro	17	50000	3970	11
Sectoral	17	50000	3970	50
Right	17	50000	3970	54
Secular Centre	17	50000	3970	98
Left	17	50000	3980	174
Orthodox	17	50000	3980	16
Arab-Israeli	17	50000	3980	3
Micro	17	50000	3980	8
Sectoral	17	50000	3980	64
Right	17	50000	3980	44
Secular Centre	17	50000	3980	98
Left	17	50000	4000	153
Orthodox	17	50000	4000	2
Arab-Israeli	17	50000	4000	3
Micro	17	50000	4000	7
Sectoral	17	50000	4000	70
Right	17	50000	4000	30
Secular Centre	17	50000	4000	107
Left	17	50000	4010	158
Orthodox	17	50000	4010	7
Arab-Israeli	17	50000	4010	5
Micro	17	50000	4010	14
Sectoral	17	50000	4010	43
Right	17	50000	4010	44
Secular Centre	17	50000	4010	111
Left	17	50000	4260	136
Orthodox	17	50000	4260	5
Arab-Israeli	17	50000	4260	4
Micro	17	50000	4260	8
Sectoral	17	50000	4260	62
Right	17	50000	4260	31
Secular Centre	17	50000	4260	55
Left	17	50000	4270	201
Orthodox	17	50000	4270	27
Arab-Israeli	17	50000	4270	11
Micro	17	50000	4270	16
Sectoral	17	50000	4270	74
Right	17	50000	4270	49
Secular Centre	17	50000	4270	143
Left	17	50000	4280	216
Orthodox	17	50000	4280	24
Arab-Israeli	17	50000	4280	5
Micro	17	50000	4280	8
Sectoral	17	50000	4280	71
Right	17	50000	4280	61
Secular Centre	17	50000	4280	122
Left	17	50000	4290	194
Orthodox	17	50000	4290	15
Arab-Israeli	17	50000	4290	13
Micro	17	50000	4290	10
Sectoral	17	50000	4290	75
Right	17	50000	4290	37
Secular Centre	17	50000	4290	118
Left	17	50000	4320	113
Orthodox	17	50000	4320	19
Arab-Israeli	17	50000	4320	7
Micro	17	50000	4320	10
Sectoral	17	50000	4320	52
Right	17	50000	4320	41
Secular Centre	17	50000	4320	74
Left	17	50000	4330	213
Orthodox	17	50000	4330	31
Arab-Israeli	17	50000	4330	12
Micro	17	50000	4330	13
Sectoral	17	50000	4330	85
Right	17	50000	4330	52
Secular Centre	17	50000	4330	120
Left	17	50000	4340	172
Orthodox	17	50000	4340	9
Arab-Israeli	17	50000	4340	8
Micro	17	50000	4340	10
Sectoral	17	50000	4340	71
Right	17	50000	4340	31
Secular Centre	17	50000	4340	78
Left	17	50000	4350	168
Orthodox	17	50000	4350	10
Arab-Israeli	17	50000	4350	5
Micro	17	50000	4350	11
Sectoral	17	50000	4350	54
Right	17	50000	4350	35
Secular Centre	17	50000	4350	71
Left	17	50000	4360	177
Orthodox	17	50000	4360	14
Arab-Israeli	17	50000	4360	5
Micro	17	50000	4360	12
Sectoral	17	50000	4360	77
Right	17	50000	4360	39
Secular Centre	17	50000	4360	90
Left	17	50000	4370	203
Orthodox	17	50000	4370	19
Arab-Israeli	17	50000	4370	12
Micro	17	50000	4370	9
Sectoral	17	50000	4370	79
Right	17	50000	4370	51
Secular Centre	17	50000	4370	116
Left	17	50000	4390	174
Orthodox	17	50000	4390	6
Arab-Israeli	17	50000	4390	16
Micro	17	50000	4390	10
Sectoral	17	50000	4390	74
Right	17	50000	4390	41
Secular Centre	17	50000	4390	100
Left	17	50000	4400	181
Orthodox	17	50000	4400	21
Arab-Israeli	17	50000	4400	9
Micro	17	50000	4400	12
Sectoral	17	50000	4400	68
Right	17	50000	4400	45
Secular Centre	17	50000	4400	93
Left	17	50000	4410	211
Orthodox	17	50000	4410	19
Arab-Israeli	17	50000	4410	12
Micro	17	50000	4410	7
Sectoral	17	50000	4410	68
Right	17	50000	4410	30
Secular Centre	17	50000	4410	112
Left	17	50000	4420	130
Orthodox	17	50000	4420	12
Arab-Israeli	17	50000	4420	5
Micro	17	50000	4420	7
Sectoral	17	50000	4420	72
Right	17	50000	4420	34
Secular Centre	17	50000	4420	77
Left	17	50000	4430	109
Orthodox	17	50000	4430	5
Arab-Israeli	17	50000	4430	5
Micro	17	50000	4430	20
Sectoral	17	50000	4430	68
Right	17	50000	4430	59
Secular Centre	17	50000	4430	89
Left	17	50000	4440	148
Orthodox	17	50000	4440	14
Arab-Israeli	17	50000	4440	4
Micro	17	50000	4440	9
Sectoral	17	50000	4440	72
Right	17	50000	4440	61
Secular Centre	17	50000	4440	115
Left	17	50000	4450	162
Orthodox	17	50000	4450	14
Arab-Israeli	17	50000	4450	8
Micro	17	50000	4450	7
Sectoral	17	50000	4450	36
Right	17	50000	4450	39
Secular Centre	17	50000	4450	80
Left	17	50000	4460	104
Orthodox	17	50000	4460	8
Arab-Israeli	17	50000	4460	7
Micro	17	50000	4460	4
Sectoral	17	50000	4460	55
Right	17	50000	4460	44
Secular Centre	17	50000	4460	64
Left	17	50000	4470	88
Orthodox	17	50000	4470	16
Arab-Israeli	17	50000	4470	3
Micro	17	50000	4470	4
Sectoral	17	50000	4470	56
Right	17	50000	4470	40
Secular Centre	17	50000	4470	52
Left	17	50000	4480	157
Orthodox	17	50000	4480	20
Arab-Israeli	17	50000	4480	11
Micro	17	50000	4480	7
Sectoral	17	50000	4480	57
Right	17	50000	4480	66
Secular Centre	17	50000	4480	113
Left	17	50000	4490	123
Orthodox	17	50000	4490	5
Arab-Israeli	17	50000	4490	0
Micro	17	50000	4490	10
Sectoral	17	50000	4490	81
Right	17	50000	4490	28
Secular Centre	17	50000	4490	69
Left	17	50000	4510	88
Orthodox	17	50000	4510	6
Arab-Israeli	17	50000	4510	7
Micro	17	50000	4510	5
Sectoral	17	50000	4510	48
Right	17	50000	4510	34
Secular Centre	17	50000	4510	64
Left	17	50000	4520	80
Orthodox	17	50000	4520	12
Arab-Israeli	17	50000	4520	2
Micro	17	50000	4520	13
Sectoral	17	50000	4520	52
Right	17	50000	4520	40
Secular Centre	17	50000	4520	60
Left	17	50000	4530	67
Orthodox	17	50000	4530	8
Arab-Israeli	17	50000	4530	1
Micro	17	50000	4530	4
Sectoral	17	50000	4530	46
Right	17	50000	4530	42
Secular Centre	17	50000	4530	66
Left	17	50000	4540	93
Orthodox	17	50000	4540	9
Arab-Israeli	17	50000	4540	4
Micro	17	50000	4540	4
Sectoral	17	50000	4540	50
Right	17	50000	4540	39
Secular Centre	17	50000	4540	62
Left	17	50000	4550	76
Orthodox	17	50000	4550	7
Arab-Israeli	17	50000	4550	3
Micro	17	50000	4550	2
Sectoral	17	50000	4550	34
Right	17	50000	4550	32
Secular Centre	17	50000	4550	51
Left	17	50000	4570	188
Orthodox	17	50000	4570	17
Arab-Israeli	17	50000	4570	17
Micro	17	50000	4570	3
Sectoral	17	50000	4570	95
Right	17	50000	4570	46
Secular Centre	17	50000	4570	92
Left	17	50000	4720	66
Orthodox	17	50000	4720	9
Arab-Israeli	17	50000	4720	3
Micro	17	50000	4720	3
Sectoral	17	50000	4720	43
Right	17	50000	4720	30
Secular Centre	17	50000	4720	40
Left	17	50000	4730	23
Orthodox	17	50000	4730	6
Arab-Israeli	17	50000	4730	1
Micro	17	50000	4730	1
Sectoral	17	50000	4730	11
Right	17	50000	4730	4
Secular Centre	17	50000	4730	12
Left	17	50000	4740	95
Orthodox	17	50000	4740	10
Arab-Israeli	17	50000	4740	5
Micro	17	50000	4740	7
Sectoral	17	50000	4740	44
Right	17	50000	4740	38
Secular Centre	17	50000	4740	66
Left	17	50000	4750	59
Orthodox	17	50000	4750	11
Arab-Israeli	17	50000	4750	5
Micro	17	50000	4750	7
Sectoral	17	50000	4750	37
Right	17	50000	4750	40
Secular Centre	17	50000	4750	33
Left	17	50000	4760	82
Orthodox	17	50000	4760	18
Arab-Israeli	17	50000	4760	4
Micro	17	50000	4760	4
Sectoral	17	50000	4760	46
Right	17	50000	4760	45
Secular Centre	17	50000	4760	71
Left	17	50000	4770	94
Orthodox	17	50000	4770	18
Arab-Israeli	17	50000	4770	2
Micro	17	50000	4770	10
Sectoral	17	50000	4770	62
Right	17	50000	4770	49
Secular Centre	17	50000	4770	60
Left	17	50000	4780	96
Orthodox	17	50000	4780	19
Arab-Israeli	17	50000	4780	6
Micro	17	50000	4780	12
Sectoral	17	50000	4780	52
Right	17	50000	4780	43
Secular Centre	17	50000	4780	62
Left	17	50000	4800	81
Orthodox	17	50000	4800	31
Arab-Israeli	17	50000	4800	3
Micro	17	50000	4800	10
Sectoral	17	50000	4800	64
Right	17	50000	4800	67
Secular Centre	17	50000	4800	81
Left	17	50000	4810	83
Orthodox	17	50000	4810	33
Arab-Israeli	17	50000	4810	4
Micro	17	50000	4810	10
Sectoral	17	50000	4810	45
Right	17	50000	4810	39
Secular Centre	17	50000	4810	61
Left	17	50000	4820	72
Orthodox	17	50000	4820	36
Arab-Israeli	17	50000	4820	4
Micro	17	50000	4820	5
Sectoral	17	50000	4820	57
Right	17	50000	4820	44
Secular Centre	17	50000	4820	61
Left	17	50000	4830	100
Orthodox	17	50000	4830	51
Arab-Israeli	17	50000	4830	3
Micro	17	50000	4830	10
Sectoral	17	50000	4830	71
Right	17	50000	4830	58
Secular Centre	17	50000	4830	58
Left	17	50000	4870	86
Orthodox	17	50000	4870	19
Arab-Israeli	17	50000	4870	5
Micro	17	50000	4870	7
Sectoral	17	50000	4870	60
Right	17	50000	4870	72
Secular Centre	17	50000	4870	66
Left	17	50000	4910	101
Orthodox	17	50000	4910	25
Arab-Israeli	17	50000	4910	12
Micro	17	50000	4910	10
Sectoral	17	50000	4910	44
Right	17	50000	4910	36
Secular Centre	17	50000	4910	56
Left	17	50000	4920	65
Orthodox	17	50000	4920	28
Arab-Israeli	17	50000	4920	6
Micro	17	50000	4920	5
Sectoral	17	50000	4920	42
Right	17	50000	4920	67
Secular Centre	17	50000	4920	55
Left	17	50000	4940	158
Orthodox	17	50000	4940	33
Arab-Israeli	17	50000	4940	9
Micro	17	50000	4940	8
Sectoral	17	50000	4940	48
Right	17	50000	4940	28
Secular Centre	17	50000	4940	91
Left	17	50000	4950	127
Orthodox	17	50000	4950	29
Arab-Israeli	17	50000	4950	3
Micro	17	50000	4950	0
Sectoral	17	50000	4950	57
Right	17	50000	4950	15
Secular Centre	17	50000	4950	58
Left	17	50000	4960	186
Orthodox	17	50000	4960	28
Arab-Israeli	17	50000	4960	5
Micro	17	50000	4960	12
Sectoral	17	50000	4960	61
Right	17	50000	4960	27
Secular Centre	17	50000	4960	95
Left	17	50000	4970	40
Orthodox	17	50000	4970	7
Arab-Israeli	17	50000	4970	3
Micro	17	50000	4970	3
Sectoral	17	50000	4970	23
Right	17	50000	4970	13
Secular Centre	17	50000	4970	25
Left	17	50000	4980	109
Orthodox	17	50000	4980	19
Arab-Israeli	17	50000	4980	6
Micro	17	50000	4980	5
Sectoral	17	50000	4980	53
Right	17	50000	4980	26
Secular Centre	17	50000	4980	47
Left	17	50000	4990	227
Orthodox	17	50000	4990	35
Arab-Israeli	17	50000	4990	8
Micro	17	50000	4990	11
Sectoral	17	50000	4990	73
Right	17	50000	4990	51
Secular Centre	17	50000	4990	102
Left	17	50000	5010	142
Orthodox	17	50000	5010	40
Arab-Israeli	17	50000	5010	11
Micro	17	50000	5010	5
Sectoral	17	50000	5010	61
Right	17	50000	5010	24
Secular Centre	17	50000	5010	67
Left	17	50000	5020	25
Orthodox	17	50000	5020	6
Arab-Israeli	17	50000	5020	1
Micro	17	50000	5020	7
Sectoral	17	50000	5020	25
Right	17	50000	5020	13
Secular Centre	17	50000	5020	39
Left	17	50000	5030	150
Orthodox	17	50000	5030	15
Arab-Israeli	17	50000	5030	7
Micro	17	50000	5030	6
Sectoral	17	50000	5030	64
Right	17	50000	5030	22
Secular Centre	17	50000	5030	83
Left	17	50000	5040	65
Orthodox	17	50000	5040	5
Arab-Israeli	17	50000	5040	2
Micro	17	50000	5040	8
Sectoral	17	50000	5040	45
Right	17	50000	5040	27
Secular Centre	17	50000	5040	40
Left	17	50000	5060	23
Orthodox	17	50000	5060	3
Arab-Israeli	17	50000	5060	3
Micro	17	50000	5060	2
Sectoral	17	50000	5060	8
Right	17	50000	5060	7
Secular Centre	17	50000	5060	13
Left	17	50000	5070	29
Orthodox	17	50000	5070	4
Arab-Israeli	17	50000	5070	4
Micro	17	50000	5070	1
Sectoral	17	50000	5070	24
Right	17	50000	5070	8
Secular Centre	17	50000	5070	13
Left	17	50000	5080	37
Orthodox	17	50000	5080	1
Arab-Israeli	17	50000	5080	2
Micro	17	50000	5080	3
Sectoral	17	50000	5080	23
Right	17	50000	5080	20
Secular Centre	17	50000	5080	28
Left	17	50000	5090	161
Orthodox	17	50000	5090	40
Arab-Israeli	17	50000	5090	6
Micro	17	50000	5090	7
Sectoral	17	50000	5090	60
Right	17	50000	5090	44
Secular Centre	17	50000	5090	83
Left	17	50000	5290	104
Orthodox	17	50000	5290	61
Arab-Israeli	17	50000	5290	3
Micro	17	50000	5290	2
Sectoral	17	50000	5290	51
Right	17	50000	5290	59
Secular Centre	17	50000	5290	80
Left	17	50000	5330	69
Orthodox	17	50000	5330	49
Arab-Israeli	17	50000	5330	3
Micro	17	50000	5330	4
Sectoral	17	50000	5330	51
Right	17	50000	5330	60
Secular Centre	17	50000	5330	67
Left	17	50000	5340	148
Orthodox	17	50000	5340	49
Arab-Israeli	17	50000	5340	7
Micro	17	50000	5340	11
Sectoral	17	50000	5340	85
Right	17	50000	5340	41
