Bloc	Knesset	Locality	Station	Votes
Orthodox	15	30000	5770	600
Arab-Israeli	15	30000	5770	0
Micro	15	30000	5770	1
Right	15	30000	5770	59
Secular Centre	15	30000	5770	1
Sectoral	15	30000	5770	1
Left	15	30000	5780	19
Orthodox	15	30000	5780	323
Arab-Israeli	15	30000	5780	0
Micro	15	30000	5780	1
Right	15	30000	5780	85
Secular Centre	15	30000	5780	26
Sectoral	15	30000	5780	20
Left	15	30000	5790	118
Orthodox	15	30000	5790	120
Arab-Israeli	15	30000	5790	1
Micro	15	30000	5790	4
Right	15	30000	5790	124
Secular Centre	15	30000	5790	69
Sectoral	15	30000	5790	15
Left	15	30000	5870	68
Orthodox	15	30000	5870	73
Arab-Israeli	15	30000	5870	0
Micro	15	30000	5870	7
Right	15	30000	5870	114
Secular Centre	15	30000	5870	29
Sectoral	15	30000	5870	35
Left	15	30000	5880	3
Orthodox	15	30000	5880	547
Arab-Israeli	15	30000	5880	0
Micro	15	30000	5880	0
Right	15	30000	5880	8
Secular Centre	15	30000	5880	1
Sectoral	15	30000	5880	0
Left	15	30000	5890	33
Orthodox	15	30000	5890	372
Arab-Israeli	15	30000	5890	1
Micro	15	30000	5890	4
Right	15	30000	5890	96
Secular Centre	15	30000	5890	23
Sectoral	15	30000	5890	15
Left	15	30000	5900	137
Orthodox	15	30000	5900	105
Arab-Israeli	15	30000	5900	1
Micro	15	30000	5900	10
Right	15	30000	5900	187
Secular Centre	15	30000	5900	60
Sectoral	15	30000	5900	37
Left	15	30000	5910	78
Orthodox	15	30000	5910	69
Arab-Israeli	15	30000	5910	0
Micro	15	30000	5910	7
Right	15	30000	5910	93
Secular Centre	15	30000	5910	46
Sectoral	15	30000	5910	38
Left	15	30000	5920	150
Orthodox	15	30000	5920	99
Arab-Israeli	15	30000	5920	2
Micro	15	30000	5920	4
Right	15	30000	5920	192
Secular Centre	15	30000	5920	83
Sectoral	15	30000	5920	18
Left	15	30000	5930	174
Orthodox	15	30000	5930	129
Arab-Israeli	15	30000	5930	0
Micro	15	30000	5930	12
Right	15	30000	5930	164
Secular Centre	15	30000	5930	63
Sectoral	15	30000	5930	33
Left	15	30000	5940	118
Orthodox	15	30000	5940	132
Arab-Israeli	15	30000	5940	2
Micro	15	30000	5940	7
Right	15	30000	5940	141
Secular Centre	15	30000	5940	57
Sectoral	15	30000	5940	41
Left	15	30000	5950	74
Orthodox	15	30000	5950	101
Arab-Israeli	15	30000	5950	1
Micro	15	30000	5950	7
Right	15	30000	5950	112
Secular Centre	15	30000	5950	59
Sectoral	15	30000	5950	60
Left	15	30000	5960	95
Orthodox	15	30000	5960	133
Arab-Israeli	15	30000	5960	1
Micro	15	30000	5960	6
Right	15	30000	5960	163
Secular Centre	15	30000	5960	56
Sectoral	15	30000	5960	33
Left	15	30000	5970	55
Orthodox	15	30000	5970	126
Arab-Israeli	15	30000	5970	2
Micro	15	30000	5970	8
Right	15	30000	5970	131
Secular Centre	15	30000	5970	25
Sectoral	15	30000	5970	60
Left	15	30000	5980	129
Orthodox	15	30000	5980	71
Arab-Israeli	15	30000	5980	0
Micro	15	30000	5980	5
Right	15	30000	5980	144
Secular Centre	15	30000	5980	82
Sectoral	15	30000	5980	14
Left	15	30000	5990	121
Orthodox	15	30000	5990	172
Arab-Israeli	15	30000	5990	0
Micro	15	30000	5990	2
Right	15	30000	5990	134
Secular Centre	15	30000	5990	66
Sectoral	15	30000	5990	9
Left	15	30000	6000	93
Orthodox	15	30000	6000	174
Arab-Israeli	15	30000	6000	3
Micro	15	30000	6000	4
Right	15	30000	6000	118
Secular Centre	15	30000	6000	51
Sectoral	15	30000	6000	19
Left	15	30000	6050	78
Orthodox	15	30000	6050	41
Arab-Israeli	15	30000	6050	85
Micro	15	30000	6050	6
Right	15	30000	6050	7
Secular Centre	15	30000	6050	7
Sectoral	15	30000	6050	0
Left	15	30000	6150	8
Orthodox	15	30000	6150	6
Arab-Israeli	15	30000	6150	0
Micro	15	30000	6150	0
Right	15	30000	6150	3
Secular Centre	15	30000	6150	2
Sectoral	15	30000	6150	1
Left	15	30000	6310	99
Orthodox	15	30000	6310	10
Arab-Israeli	15	30000	6310	222
Micro	15	30000	6310	8
Right	15	30000	6310	4
Secular Centre	15	30000	6310	5
Sectoral	15	30000	6310	1
Left	15	30000	6340	160
Orthodox	15	30000	6340	124
Arab-Israeli	15	30000	6340	5
Micro	15	30000	6340	5
Right	15	30000	6340	167
Secular Centre	15	30000	6340	79
Sectoral	15	30000	6340	25
Left	15	30000	6350	137
Orthodox	15	30000	6350	86
Arab-Israeli	15	30000	6350	4
Micro	15	30000	6350	19
Right	15	30000	6350	151
Secular Centre	15	30000	6350	59
Sectoral	15	30000	6350	37
Left	15	30000	6370	91
Orthodox	15	30000	6370	141
Arab-Israeli	15	30000	6370	2
Micro	15	30000	6370	10
Right	15	30000	6370	206
Secular Centre	15	30000	6370	59
Sectoral	15	30000	6370	29
Left	15	30000	6380	90
Orthodox	15	30000	6380	119
Arab-Israeli	15	30000	6380	3
Micro	15	30000	6380	9
Right	15	30000	6380	149
Secular Centre	15	30000	6380	52
Sectoral	15	30000	6380	39
Left	15	30000	6390	235
Orthodox	15	30000	6390	79
Arab-Israeli	15	30000	6390	1
Micro	15	30000	6390	6
Right	15	30000	6390	158
Secular Centre	15	30000	6390	110
Sectoral	15	30000	6390	20
Left	15	30000	6400	186
Orthodox	15	30000	6400	92
Arab-Israeli	15	30000	6400	5
Micro	15	30000	6400	7
Right	15	30000	6400	175
Secular Centre	15	30000	6400	108
Sectoral	15	30000	6400	8
Left	15	30000	6410	165
Orthodox	15	30000	6410	104
Arab-Israeli	15	30000	6410	2
Micro	15	30000	6410	8
Right	15	30000	6410	171
Secular Centre	15	30000	6410	87
Sectoral	15	30000	6410	16
Left	15	30000	6420	205
Orthodox	15	30000	6420	108
Arab-Israeli	15	30000	6420	0
Micro	15	30000	6420	9
Right	15	30000	6420	173
Secular Centre	15	30000	6420	131
Sectoral	15	30000	6420	21
Left	15	30000	6430	94
Orthodox	15	30000	6430	55
Arab-Israeli	15	30000	6430	1
Micro	15	30000	6430	8
Right	15	30000	6430	96
Secular Centre	15	30000	6430	46
Sectoral	15	30000	6430	23
Left	15	30000	6440	175
Orthodox	15	30000	6440	83
Arab-Israeli	15	30000	6440	3
Micro	15	30000	6440	10
Right	15	30000	6440	205
Secular Centre	15	30000	6440	120
Sectoral	15	30000	6440	10
Left	15	30000	6470	37
Orthodox	15	30000	6470	22
Arab-Israeli	15	30000	6470	79
Micro	15	30000	6470	7
Right	15	30000	6470	10
Secular Centre	15	30000	6470	5
Sectoral	15	30000	6470	1
Left	15	30000	6500	40
Orthodox	15	30000	6500	89
Arab-Israeli	15	30000	6500	0
Micro	15	30000	6500	13
Right	15	30000	6500	155
Secular Centre	15	30000	6500	32
Sectoral	15	30000	6500	57
Left	15	30000	6510	18
Orthodox	15	30000	6510	185
Arab-Israeli	15	30000	6510	1
Micro	15	30000	6510	15
Right	15	30000	6510	138
Secular Centre	15	30000	6510	28
Sectoral	15	30000	6510	60
Left	15	30000	6580	30
Orthodox	15	30000	6580	308
Arab-Israeli	15	30000	6580	1
Micro	15	30000	6580	5
Right	15	30000	6580	102
Secular Centre	15	30000	6580	39
Sectoral	15	30000	6580	21
Left	15	30000	6590	136
Orthodox	15	30000	6590	227
Arab-Israeli	15	30000	6590	0
Micro	15	30000	6590	8
Right	15	30000	6590	165
Secular Centre	15	30000	6590	76
Sectoral	15	30000	6590	12
Left	15	30000	6600	96
Orthodox	15	30000	6600	259
Arab-Israeli	15	30000	6600	0
Micro	15	30000	6600	8
Right	15	30000	6600	182
Secular Centre	15	30000	6600	51
Sectoral	15	30000	6600	27
Left	15	30000	6690	149
Orthodox	15	30000	6690	236
Arab-Israeli	15	30000	6690	1
Micro	15	30000	6690	6
Right	15	30000	6690	179
Secular Centre	15	30000	6690	91
Sectoral	15	30000	6690	14
Left	15	30000	6710	247
Orthodox	15	30000	6710	96
Arab-Israeli	15	30000	6710	2
Micro	15	30000	6710	4
Right	15	30000	6710	117
Secular Centre	15	30000	6710	85
Sectoral	15	30000	6710	13
Left	15	30000	6720	95
Orthodox	15	30000	6720	418
Arab-Israeli	15	30000	6720	2
Micro	15	30000	6720	1
Right	15	30000	6720	108
Secular Centre	15	30000	6720	57
Sectoral	15	30000	6720	18
Left	15	30000	6730	108
Orthodox	15	30000	6730	106
Arab-Israeli	15	30000	6730	1
Micro	15	30000	6730	8
Right	15	30000	6730	159
Secular Centre	15	30000	6730	58
Sectoral	15	30000	6730	34
Left	15	30000	6740	87
Orthodox	15	30000	6740	101
Arab-Israeli	15	30000	6740	1
Micro	15	30000	6740	4
Right	15	30000	6740	130
Secular Centre	15	30000	6740	48
Sectoral	15	30000	6740	43
Left	15	30000	6750	113
Orthodox	15	30000	6750	145
Arab-Israeli	15	30000	6750	1
Micro	15	30000	6750	9
Right	15	30000	6750	179
Secular Centre	15	30000	6750	73
Sectoral	15	30000	6750	28
Left	15	30000	6760	124
Orthodox	15	30000	6760	142
Arab-Israeli	15	30000	6760	1
Micro	15	30000	6760	1
Right	15	30000	6760	215
Secular Centre	15	30000	6760	87
Sectoral	15	30000	6760	34
Left	15	30000	6770	170
Orthodox	15	30000	6770	99
Arab-Israeli	15	30000	6770	0
Micro	15	30000	6770	10
Right	15	30000	6770	222
Secular Centre	15	30000	6770	169
Sectoral	15	30000	6770	33
Left	15	30000	6780	80
Orthodox	15	30000	6780	62
Arab-Israeli	15	30000	6780	2
Micro	15	30000	6780	4
Right	15	30000	6780	109
Secular Centre	15	30000	6780	55
Sectoral	15	30000	6780	17
Left	15	30000	6790	70
Orthodox	15	30000	6790	143
Arab-Israeli	15	30000	6790	1
Micro	15	30000	6790	13
Right	15	30000	6790	171
Secular Centre	15	30000	6790	34
Sectoral	15	30000	6790	46
Left	15	30000	6800	167
Orthodox	15	30000	6800	126
Arab-Israeli	15	30000	6800	4
Micro	15	30000	6800	11
Right	15	30000	6800	191
Secular Centre	15	30000	6800	80
Sectoral	15	30000	6800	21
Left	15	30000	6810	93
Orthodox	15	30000	6810	125
Arab-Israeli	15	30000	6810	3
Micro	15	30000	6810	8
Right	15	30000	6810	177
Secular Centre	15	30000	6810	62
Sectoral	15	30000	6810	41
Left	15	30000	6820	106
Orthodox	15	30000	6820	97
Arab-Israeli	15	30000	6820	1
Micro	15	30000	6820	6
Right	15	30000	6820	127
Secular Centre	15	30000	6820	68
Sectoral	15	30000	6820	36
Left	15	30000	6830	115
Orthodox	15	30000	6830	107
Arab-Israeli	15	30000	6830	1
Micro	15	30000	6830	10
Right	15	30000	6830	168
Secular Centre	15	30000	6830	80
Sectoral	15	30000	6830	32
Left	15	30000	6840	131
Orthodox	15	30000	6840	153
Arab-Israeli	15	30000	6840	3
Micro	15	30000	6840	19
Right	15	30000	6840	188
Secular Centre	15	30000	6840	76
Sectoral	15	30000	6840	24
Left	15	30000	6850	76
Orthodox	15	30000	6850	79
Arab-Israeli	15	30000	6850	0
Micro	15	30000	6850	4
Right	15	30000	6850	131
Secular Centre	15	30000	6850	44
Sectoral	15	30000	6850	40
Left	15	30000	6860	237
Orthodox	15	30000	6860	70
Arab-Israeli	15	30000	6860	0
Micro	15	30000	6860	3
Right	15	30000	6860	175
Secular Centre	15	30000	6860	124
Sectoral	15	30000	6860	20
Left	15	30000	6870	82
Orthodox	15	30000	6870	206
Arab-Israeli	15	30000	6870	0
Micro	15	30000	6870	6
Right	15	30000	6870	192
Secular Centre	15	30000	6870	58
Sectoral	15	30000	6870	17
Left	15	30000	6880	84
Orthodox	15	30000	6880	112
Arab-Israeli	15	30000	6880	2
Micro	15	30000	6880	5
Right	15	30000	6880	201
Secular Centre	15	30000	6880	61
Sectoral	15	30000	6880	34
Left	15	30000	6890	105
Orthodox	15	30000	6890	61
Arab-Israeli	15	30000	6890	2
Micro	15	30000	6890	3
Right	15	30000	6890	148
Secular Centre	15	30000	6890	67
Sectoral	15	30000	6890	23
Left	15	30000	6900	33
Orthodox	15	30000	6900	131
Arab-Israeli	15	30000	6900	1
Micro	15	30000	6900	16
Right	15	30000	6900	127
Secular Centre	15	30000	6900	32
Sectoral	15	30000	6900	43
Left	15	30000	6910	48
Orthodox	15	30000	6910	132
Arab-Israeli	15	30000	6910	1
Micro	15	30000	6910	3
Right	15	30000	6910	145
Secular Centre	15	30000	6910	44
Sectoral	15	30000	6910	37
Left	15	30000	6920	137
Orthodox	15	30000	6920	120
Arab-Israeli	15	30000	6920	1
Micro	15	30000	6920	5
Right	15	30000	6920	171
Secular Centre	15	30000	6920	87
Sectoral	15	30000	6920	18
Left	15	30000	6930	110
Orthodox	15	30000	6930	117
Arab-Israeli	15	30000	6930	1
Micro	15	30000	6930	10
Right	15	30000	6930	218
Secular Centre	15	30000	6930	101
Sectoral	15	30000	6930	31
Left	15	30000	6940	0
Orthodox	15	30000	6940	534
Arab-Israeli	15	30000	6940	0
Micro	15	30000	6940	0
Right	15	30000	6940	23
Secular Centre	15	30000	6940	1
Sectoral	15	30000	6940	4
Left	15	30000	6970	0
Orthodox	15	30000	6970	428
Arab-Israeli	15	30000	6970	0
Micro	15	30000	6970	1
Right	15	30000	6970	26
Secular Centre	15	30000	6970	3
Sectoral	15	30000	6970	0
Left	15	30000	6980	26
Orthodox	15	30000	6980	166
Arab-Israeli	15	30000	6980	5
Micro	15	30000	6980	22
Right	15	30000	6980	156
Secular Centre	15	30000	6980	21
Sectoral	15	30000	6980	37
Left	15	30000	6990	49
Orthodox	15	30000	6990	158
Arab-Israeli	15	30000	6990	1
Micro	15	30000	6990	9
Right	15	30000	6990	134
Secular Centre	15	30000	6990	44
Sectoral	15	30000	6990	58
Left	15	30000	7000	35
Orthodox	15	30000	7000	195
Arab-Israeli	15	30000	7000	2
Micro	15	30000	7000	9
Right	15	30000	7000	175
Secular Centre	15	30000	7000	34
Sectoral	15	30000	7000	43
Left	15	30000	7010	32
Orthodox	15	30000	7010	164
Arab-Israeli	15	30000	7010	2
Micro	15	30000	7010	15
Right	15	30000	7010	125
Secular Centre	15	30000	7010	23
Sectoral	15	30000	7010	50
Left	15	30000	7020	31
Orthodox	15	30000	7020	48
Arab-Israeli	15	30000	7020	1
Micro	15	30000	7020	7
Right	15	30000	7020	158
Secular Centre	15	30000	7020	28
Sectoral	15	30000	7020	68
Left	15	30000	7030	0
Orthodox	15	30000	7030	484
Arab-Israeli	15	30000	7030	0
Micro	15	30000	7030	0
Right	15	30000	7030	16
Secular Centre	15	30000	7030	0
Sectoral	15	30000	7030	0
Left	15	30000	7040	63
Orthodox	15	30000	7040	99
Arab-Israeli	15	30000	7040	1
Micro	15	30000	7040	6
Right	15	30000	7040	156
Secular Centre	15	30000	7040	39
Sectoral	15	30000	7040	38
Left	15	30000	7050	46
Orthodox	15	30000	7050	240
Arab-Israeli	15	30000	7050	1
Micro	15	30000	7050	8
Right	15	30000	7050	146
Secular Centre	15	30000	7050	26
Sectoral	15	30000	7050	30
Left	15	30000	7060	131
Orthodox	15	30000	7060	68
Arab-Israeli	15	30000	7060	1
Micro	15	30000	7060	2
Right	15	30000	7060	118
Secular Centre	15	30000	7060	93
Sectoral	15	30000	7060	7
Left	15	30000	7070	41
Orthodox	15	30000	7070	323
Arab-Israeli	15	30000	7070	1
Micro	15	30000	7070	8
Right	15	30000	7070	104
Secular Centre	15	30000	7070	40
Sectoral	15	30000	7070	20
Left	15	30000	7080	70
Orthodox	15	30000	7080	161
Arab-Israeli	15	30000	7080	0
Micro	15	30000	7080	6
Right	15	30000	7080	109
Secular Centre	15	30000	7080	32
Sectoral	15	30000	7080	25
Left	15	30000	7090	250
Orthodox	15	30000	7090	93
Arab-Israeli	15	30000	7090	6
Micro	15	30000	7090	5
Right	15	30000	7090	79
Secular Centre	15	30000	7090	75
Sectoral	15	30000	7090	14
Left	15	30000	7100	63
Orthodox	15	30000	7100	172
Arab-Israeli	15	30000	7100	1
Micro	15	30000	7100	13
Right	15	30000	7100	127
Secular Centre	15	30000	7100	44
Sectoral	15	30000	7100	42
Left	15	30000	7110	37
Orthodox	15	30000	7110	512
Arab-Israeli	15	30000	7110	2
Micro	15	30000	7110	2
Right	15	30000	7110	72
Secular Centre	15	30000	7110	27
Sectoral	15	30000	7110	13
Left	15	30000	7120	38
Orthodox	15	30000	7120	352
Arab-Israeli	15	30000	7120	2
Micro	15	30000	7120	8
Right	15	30000	7120	63
Secular Centre	15	30000	7120	19
Sectoral	15	30000	7120	19
Left	15	30000	7130	52
Orthodox	15	30000	7130	135
Arab-Israeli	15	30000	7130	2
Micro	15	30000	7130	6
Right	15	30000	7130	174
Secular Centre	15	30000	7130	35
Sectoral	15	30000	7130	50
Left	15	30000	7140	44
Orthodox	15	30000	7140	121
Arab-Israeli	15	30000	7140	1
Micro	15	30000	7140	18
Right	15	30000	7140	173
Secular Centre	15	30000	7140	35
Sectoral	15	30000	7140	53
Left	15	30000	7150	326
Orthodox	15	30000	7150	44
Arab-Israeli	15	30000	7150	13
Micro	15	30000	7150	6
Right	15	30000	7150	90
Secular Centre	15	30000	7150	79
Sectoral	15	30000	7150	18
Left	15	30000	7160	203
Orthodox	15	30000	7160	23
Arab-Israeli	15	30000	7160	12
Micro	15	30000	7160	4
Right	15	30000	7160	46
Secular Centre	15	30000	7160	75
Sectoral	15	30000	7160	13
Left	15	30000	7170	159
Orthodox	15	30000	7170	229
Arab-Israeli	15	30000	7170	1
Micro	15	30000	7170	5
Right	15	30000	7170	159
Secular Centre	15	30000	7170	103
Sectoral	15	30000	7170	8
Left	15	30000	7180	105
Orthodox	15	30000	7180	158
Arab-Israeli	15	30000	7180	1
Micro	15	30000	7180	10
Right	15	30000	7180	108
Secular Centre	15	30000	7180	54
Sectoral	15	30000	7180	9
Left	15	30000	7190	73
Orthodox	15	30000	7190	374
Arab-Israeli	15	30000	7190	1
Micro	15	30000	7190	4
Right	15	30000	7190	125
Secular Centre	15	30000	7190	47
Sectoral	15	30000	7190	13
Left	15	30000	7200	124
Orthodox	15	30000	7200	133
Arab-Israeli	15	30000	7200	4
Micro	15	30000	7200	8
Right	15	30000	7200	232
Secular Centre	15	30000	7200	99
Sectoral	15	30000	7200	58
Left	15	30000	7210	125
Orthodox	15	30000	7210	78
Arab-Israeli	15	30000	7210	2
Micro	15	30000	7210	9
Right	15	30000	7210	171
Secular Centre	15	30000	7210	66
Sectoral	15	30000	7210	44
Left	15	30000	7220	114
Orthodox	15	30000	7220	130
Arab-Israeli	15	30000	7220	1
Micro	15	30000	7220	8
Right	15	30000	7220	181
Secular Centre	15	30000	7220	92
Sectoral	15	30000	7220	26
Left	15	30000	7230	82
Orthodox	15	30000	7230	114
Arab-Israeli	15	30000	7230	0
Micro	15	30000	7230	3
Right	15	30000	7230	190
Secular Centre	15	30000	7230	59
Sectoral	15	30000	7230	36
Left	15	30000	7240	129
Orthodox	15	30000	7240	126
Arab-Israeli	15	30000	7240	2
Micro	15	30000	7240	10
Right	15	30000	7240	181
Secular Centre	15	30000	7240	87
Sectoral	15	30000	7240	46
Left	15	30000	7250	109
Orthodox	15	30000	7250	98
Arab-Israeli	15	30000	7250	0
Micro	15	30000	7250	8
Right	15	30000	7250	224
Secular Centre	15	30000	7250	124
Sectoral	15	30000	7250	54
Left	15	30000	7260	120
Orthodox	15	30000	7260	119
Arab-Israeli	15	30000	7260	0
Micro	15	30000	7260	9
Right	15	30000	7260	179
Secular Centre	15	30000	7260	85
Sectoral	15	30000	7260	40
Left	15	30000	7270	101
Orthodox	15	30000	7270	112
Arab-Israeli	15	30000	7270	0
Micro	15	30000	7270	4
Right	15	30000	7270	183
Secular Centre	15	30000	7270	88
Sectoral	15	30000	7270	14
Left	15	30000	7280	62
Orthodox	15	30000	7280	75
Arab-Israeli	15	30000	7280	1
Micro	15	30000	7280	8
Right	15	30000	7280	136
Secular Centre	15	30000	7280	57
Sectoral	15	30000	7280	163
Left	15	30000	7290	57
Orthodox	15	30000	7290	99
Arab-Israeli	15	30000	7290	2
Micro	15	30000	7290	10
Right	15	30000	7290	176
Secular Centre	15	30000	7290	66
Sectoral	15	30000	7290	64
Left	15	30000	7300	156
Orthodox	15	30000	7300	71
Arab-Israeli	15	30000	7300	1
Micro	15	30000	7300	5
Right	15	30000	7300	156
Secular Centre	15	30000	7300	142
Sectoral	15	30000	7300	12
Left	15	30000	7310	78
Orthodox	15	30000	7310	74
Arab-Israeli	15	30000	7310	0
Micro	15	30000	7310	4
Right	15	30000	7310	206
Secular Centre	15	30000	7310	58
Sectoral	15	30000	7310	69
Left	15	30000	7320	142
Orthodox	15	30000	7320	143
Arab-Israeli	15	30000	7320	0
Micro	15	30000	7320	8
Right	15	30000	7320	203
Secular Centre	15	30000	7320	98
Sectoral	15	30000	7320	19
Left	15	30000	7330	77
Orthodox	15	30000	7330	114
Arab-Israeli	15	30000	7330	0
Micro	15	30000	7330	6
Right	15	30000	7330	187
Secular Centre	15	30000	7330	87
Sectoral	15	30000	7330	17
Left	15	30000	7340	121
Orthodox	15	30000	7340	145
Arab-Israeli	15	30000	7340	1
Micro	15	30000	7340	0
Right	15	30000	7340	207
Secular Centre	15	30000	7340	112
Sectoral	15	30000	7340	17
Left	15	30000	7350	131
Orthodox	15	30000	7350	237
Arab-Israeli	15	30000	7350	0
Micro	15	30000	7350	6
Right	15	30000	7350	197
Secular Centre	15	30000	7350	72
Sectoral	15	30000	7350	16
Left	15	30000	7360	63
Orthodox	15	30000	7360	89
Arab-Israeli	15	30000	7360	0
Micro	15	30000	7360	16
Right	15	30000	7360	159
Secular Centre	15	30000	7360	76
Sectoral	15	30000	7360	96
Left	15	30000	7370	108
Orthodox	15	30000	7370	98
Arab-Israeli	15	30000	7370	1
Micro	15	30000	7370	8
Right	15	30000	7370	156
Secular Centre	15	30000	7370	86
Sectoral	15	30000	7370	51
Left	15	30000	7380	135
Orthodox	15	30000	7380	169
Arab-Israeli	15	30000	7380	4
Micro	15	30000	7380	8
Right	15	30000	7380	168
Secular Centre	15	30000	7380	92
Sectoral	15	30000	7380	39
Left	15	30000	7390	147
Orthodox	15	30000	7390	134
Arab-Israeli	15	30000	7390	0
Micro	15	30000	7390	11
Right	15	30000	7390	181
Secular Centre	15	30000	7390	95
Sectoral	15	30000	7390	57
Left	15	30000	7400	108
Orthodox	15	30000	7400	137
Arab-Israeli	15	30000	7400	2
Micro	15	30000	7400	8
Right	15	30000	7400	175
Secular Centre	15	30000	7400	62
Sectoral	15	30000	7400	58
Left	15	30000	7500	89
Orthodox	15	30000	7500	124
Arab-Israeli	15	30000	7500	0
Micro	15	30000	7500	15
Right	15	30000	7500	225
Secular Centre	15	30000	7500	87
Sectoral	15	30000	7500	42
Left	15	30000	7510	93
Orthodox	15	30000	7510	88
Arab-Israeli	15	30000	7510	0
Micro	15	30000	7510	6
Right	15	30000	7510	190
Secular Centre	15	30000	7510	74
Sectoral	15	30000	7510	52
Left	15	30000	7520	69
Orthodox	15	30000	7520	89
Arab-Israeli	15	30000	7520	0
Micro	15	30000	7520	9
Right	15	30000	7520	209
Secular Centre	15	30000	7520	67
Sectoral	15	30000	7520	99
Left	15	30000	7530	101
Orthodox	15	30000	7530	93
Arab-Israeli	15	30000	7530	2
Micro	15	30000	7530	7
Right	15	30000	7530	166
Secular Centre	15	30000	7530	90
Sectoral	15	30000	7530	52
Left	15	30000	7550	155
Orthodox	15	30000	7550	93
Arab-Israeli	15	30000	7550	2
Micro	15	30000	7550	5
Right	15	30000	7550	178
Secular Centre	15	30000	7550	110
Sectoral	15	30000	7550	36
Left	15	30000	7570	91
Orthodox	15	30000	7570	81
Arab-Israeli	15	30000	7570	4
Micro	15	30000	7570	4
Right	15	30000	7570	133
Secular Centre	15	30000	7570	69
Sectoral	15	30000	7570	34
Left	15	30000	7580	67
Orthodox	15	30000	7580	89
Arab-Israeli	15	30000	7580	0
Micro	15	30000	7580	6
Right	15	30000	7580	213
Secular Centre	15	30000	7580	64
Sectoral	15	30000	7580	68
Left	15	30000	7600	49
Orthodox	15	30000	7600	143
Arab-Israeli	15	30000	7600	3
Micro	15	30000	7600	12
Right	15	30000	7600	194
Secular Centre	15	30000	7600	48
Sectoral	15	30000	7600	101
Left	15	30000	7610	53
Orthodox	15	30000	7610	128
Arab-Israeli	15	30000	7610	1
Micro	15	30000	7610	11
Right	15	30000	7610	179
Secular Centre	15	30000	7610	40
Sectoral	15	30000	7610	52
Left	15	30000	7720	0
Orthodox	15	30000	7720	501
Arab-Israeli	15	30000	7720	0
Micro	15	30000	7720	0
Right	15	30000	7720	8
Secular Centre	15	30000	7720	0
Sectoral	15	30000	7720	0
Left	15	30000	7730	135
Orthodox	15	30000	7730	99
Arab-Israeli	15	30000	7730	3
Micro	15	30000	7730	10
Right	15	30000	7730	138
Secular Centre	15	30000	7730	107
Sectoral	15	30000	7730	19
Left	15	30000	7740	126
Orthodox	15	30000	7740	101
Arab-Israeli	15	30000	7740	0
Micro	15	30000	7740	5
Right	15	30000	7740	92
Secular Centre	15	30000	7740	85
Sectoral	15	30000	7740	5
Left	15	30000	7750	1
Orthodox	15	30000	7750	471
Arab-Israeli	15	30000	7750	0
Micro	15	30000	7750	0
Right	15	30000	7750	27
Secular Centre	15	30000	7750	0
Sectoral	15	30000	7750	1
