Bloc,Knesset,Votes,Latitude,Longitude
Micro,20,0,31.968178,35.453892
Right,20,0,31.968178,35.453892
Secular Centre,20,3,31.968178,35.453892
Sectoral,20,0,31.968178,35.453892
Left,20,123,31.74419199999999,35.059406
Orthodox,20,35,31.74419199999999,35.059406
Arab-Israeli,20,1,31.74419199999999,35.059406
Micro,20,2,31.74419199999999,35.059406
Right,20,256,31.74419199999999,35.059406
Secular Centre,20,97,31.74419199999999,35.059406
Sectoral,20,6,31.74419199999999,35.059406
Left,20,223,31.8928871,34.7758154
Orthodox,20,27,31.8928871,34.7758154
Arab-Israeli,20,1,31.8928871,34.7758154
Micro,20,2,31.8928871,34.7758154
Right,20,155,31.8928871,34.7758154
Secular Centre,20,175,31.8928871,34.7758154
Sectoral,20,7,31.8928871,34.7758154
Left,20,50,31.8943652,34.8115292
Orthodox,20,64,31.8943652,34.8115292
Arab-Israeli,20,0,31.8943652,34.8115292
Micro,20,0,31.8943652,34.8115292
Right,20,142,31.8943652,34.8115292
Secular Centre,20,60,31.8943652,34.8115292
Sectoral,20,5,31.8943652,34.8115292
Left,20,86,31.8981456,34.8098701
Orthodox,20,40,31.8981456,34.8098701
Arab-Israeli,20,0,31.8981456,34.8098701
Micro,20,5,31.8981456,34.8098701
Right,20,186,31.8981456,34.8098701
Secular Centre,20,68,31.8981456,34.8098701
Sectoral,20,7,31.8981456,34.8098701
Left,20,166,31.8993566,34.8248519
Orthodox,20,31,31.8993566,34.8248519
Arab-Israeli,20,1,31.8993566,34.8248519
Micro,20,2,31.8993566,34.8248519
Right,20,216,31.8993566,34.8248519
Secular Centre,20,127,31.8993566,34.8248519
Sectoral,20,3,31.8993566,34.8248519
Left,20,142,31.8993566,34.8248519
Orthodox,20,50,31.8993566,34.8248519
Arab-Israeli,20,0,31.8993566,34.8248519
Micro,20,3,31.8993566,34.8248519
Right,20,206,31.8993566,34.8248519
Secular Centre,20,116,31.8993566,34.8248519
Sectoral,20,5,31.8993566,34.8248519
Left,20,192,31.8956989,34.8147618
Orthodox,20,23,31.8956989,34.8147618
Arab-Israeli,20,3,31.8956989,34.8147618
Micro,20,1,31.8956989,34.8147618
Right,20,164,31.8956989,34.8147618
Secular Centre,20,111,31.8956989,34.8147618
Sectoral,20,5,31.8956989,34.8147618
Left,20,179,31.8956989,34.8147618
Orthodox,20,41,31.8956989,34.8147618
Arab-Israeli,20,0,31.8956989,34.8147618
Micro,20,0,31.8956989,34.8147618
Right,20,212,31.8956989,34.8147618
Secular Centre,20,132,31.8956989,34.8147618
Sectoral,20,5,31.8956989,34.8147618
Left,20,191,31.893462,34.80969
Orthodox,20,19,31.893462,34.80969
Arab-Israeli,20,0,31.893462,34.80969
Micro,20,2,31.893462,34.80969
Right,20,160,31.893462,34.80969
Secular Centre,20,113,31.893462,34.80969
Sectoral,20,6,31.893462,34.80969
Left,20,141,31.893462,34.80969
Orthodox,20,16,31.893462,34.80969
Arab-Israeli,20,0,31.893462,34.80969
Micro,20,1,31.893462,34.80969
Right,20,102,31.893462,34.80969
Secular Centre,20,102,31.893462,34.80969
Sectoral,20,4,31.893462,34.80969
Left,20,85,31.8993566,34.8248519
Orthodox,20,61,31.8993566,34.8248519
Arab-Israeli,20,0,31.8993566,34.8248519
Micro,20,2,31.8993566,34.8248519
Right,20,153,31.8993566,34.8248519
Secular Centre,20,77,31.8993566,34.8248519
Sectoral,20,3,31.8993566,34.8248519
Left,20,221,31.8956989,34.8147618
Orthodox,20,21,31.8956989,34.8147618
Arab-Israeli,20,2,31.8956989,34.8147618
Micro,20,1,31.8956989,34.8147618
Right,20,121,31.8956989,34.8147618
Secular Centre,20,102,31.8956989,34.8147618
Sectoral,20,9,31.8956989,34.8147618
Left,20,221,31.893462,34.80969
Orthodox,20,15,31.893462,34.80969
Arab-Israeli,20,0,31.893462,34.80969
Micro,20,1,31.893462,34.80969
Right,20,142,31.893462,34.80969
Secular Centre,20,100,31.893462,34.80969
Sectoral,20,7,31.893462,34.80969
Left,20,222,31.8956989,34.8147618
Orthodox,20,29,31.8956989,34.8147618
Arab-Israeli,20,0,31.8956989,34.8147618
Micro,20,1,31.8956989,34.8147618
Right,20,106,31.8956989,34.8147618
Secular Centre,20,135,31.8956989,34.8147618
Sectoral,20,7,31.8956989,34.8147618
Left,20,69,31.9328162,34.7908084
Orthodox,20,27,31.9328162,34.7908084
Arab-Israeli,20,0,31.9328162,34.7908084
Micro,20,2,31.9328162,34.7908084
Right,20,201,31.9328162,34.7908084
Secular Centre,20,98,31.9328162,34.7908084
Sectoral,20,5,31.9328162,34.7908084
Left,20,223,31.9273585,34.7935594
Orthodox,20,20,31.9273585,34.7935594
Arab-Israeli,20,0,31.9273585,34.7935594
Micro,20,3,31.9273585,34.7935594
Right,20,179,31.9273585,34.7935594
Secular Centre,20,113,31.9273585,34.7935594
Sectoral,20,5,31.9273585,34.7935594
Left,20,196,31.9273585,34.7935594
Orthodox,20,32,31.9273585,34.7935594
Arab-Israeli,20,0,31.9273585,34.7935594
Micro,20,3,31.9273585,34.7935594
Right,20,180,31.9273585,34.7935594
Secular Centre,20,146,31.9273585,34.7935594
Sectoral,20,13,31.9273585,34.7935594
Left,20,70,31.8819787,34.8267254
Orthodox,20,14,31.8819787,34.8267254
Arab-Israeli,20,0,31.8819787,34.8267254
Micro,20,0,31.8819787,34.8267254
Right,20,169,31.8819787,34.8267254
Secular Centre,20,94,31.8819787,34.8267254
Sectoral,20,5,31.8819787,34.8267254
Left,20,150,31.930845,34.795867
Orthodox,20,10,31.930845,34.795867
Arab-Israeli,20,1,31.930845,34.795867
Micro,20,0,31.930845,34.795867
Right,20,115,31.930845,34.795867
Secular Centre,20,110,31.930845,34.795867
Sectoral,20,4,31.930845,34.795867
Left,20,107,31.930845,34.795867
Orthodox,20,23,31.930845,34.795867
Arab-Israeli,20,0,31.930845,34.795867
Micro,20,1,31.930845,34.795867
Right,20,147,31.930845,34.795867
Secular Centre,20,102,31.930845,34.795867
Sectoral,20,6,31.930845,34.795867
Left,20,107,31.9273585,34.7935594
Orthodox,20,30,31.9273585,34.7935594
Arab-Israeli,20,0,31.9273585,34.7935594
Micro,20,1,31.9273585,34.7935594
Right,20,131,31.9273585,34.7935594
Secular Centre,20,110,31.9273585,34.7935594
Sectoral,20,6,31.9273585,34.7935594
Left,20,164,31.9273585,34.7935594
Orthodox,20,35,31.9273585,34.7935594
Arab-Israeli,20,0,31.9273585,34.7935594
Micro,20,2,31.9273585,34.7935594
Right,20,206,31.9273585,34.7935594
Secular Centre,20,162,31.9273585,34.7935594
Sectoral,20,8,31.9273585,34.7935594
Left,20,230,31.930845,34.795867
Orthodox,20,21,31.930845,34.795867
Arab-Israeli,20,1,31.930845,34.795867
Micro,20,2,31.930845,34.795867
Right,20,104,31.930845,34.795867
Secular Centre,20,125,31.930845,34.795867
Sectoral,20,7,31.930845,34.795867
Left,20,186,31.8994311,34.8050596
Orthodox,20,42,31.8994311,34.8050596
Arab-Israeli,20,2,31.8994311,34.8050596
Micro,20,3,31.8994311,34.8050596
Right,20,178,31.8994311,34.8050596
Secular Centre,20,169,31.8994311,34.8050596
Sectoral,20,11,31.8994311,34.8050596
Left,20,179,31.8994311,34.8050596
Orthodox,20,14,31.8994311,34.8050596
Arab-Israeli,20,0,31.8994311,34.8050596
Micro,20,1,31.8994311,34.8050596
Right,20,127,31.8994311,34.8050596
Secular Centre,20,126,31.8994311,34.8050596
Sectoral,20,9,31.8994311,34.8050596
Left,20,230,31.8994311,34.8050596
Orthodox,20,10,31.8994311,34.8050596
Arab-Israeli,20,0,31.8994311,34.8050596
Micro,20,1,31.8994311,34.8050596
Right,20,133,31.8994311,34.8050596
Secular Centre,20,194,31.8994311,34.8050596
Sectoral,20,4,31.8994311,34.8050596
Left,20,35,31.8943652,34.8115292
Orthodox,20,40,31.8943652,34.8115292
Arab-Israeli,20,0,31.8943652,34.8115292
Micro,20,3,31.8943652,34.8115292
Right,20,148,31.8943652,34.8115292
Secular Centre,20,60,31.8943652,34.8115292
Sectoral,20,3,31.8943652,34.8115292
Left,20,246,31.8994311,34.8050596
Orthodox,20,20,31.8994311,34.8050596
Arab-Israeli,20,0,31.8994311,34.8050596
Micro,20,1,31.8994311,34.8050596
Right,20,133,31.8994311,34.8050596
Secular Centre,20,185,31.8994311,34.8050596
Sectoral,20,4,31.8994311,34.8050596
Left,20,67,31.8943652,34.8115292
Orthodox,20,36,31.8943652,34.8115292
Arab-Israeli,20,1,31.8943652,34.8115292
Micro,20,1,31.8943652,34.8115292
Right,20,232,31.8943652,34.8115292
Secular Centre,20,95,31.8943652,34.8115292
Sectoral,20,3,31.8943652,34.8115292
Left,20,207,31.8943652,34.8115292
Orthodox,20,9,31.8943652,34.8115292
Arab-Israeli,20,0,31.8943652,34.8115292
Micro,20,1,31.8943652,34.8115292
Right,20,130,31.8943652,34.8115292
Secular Centre,20,111,31.8943652,34.8115292
Sectoral,20,3,31.8943652,34.8115292
Left,20,87,31.8993566,34.8248519
Orthodox,20,23,31.8993566,34.8248519
Arab-Israeli,20,0,31.8993566,34.8248519
Micro,20,0,31.8993566,34.8248519
Right,20,128,31.8993566,34.8248519
Secular Centre,20,86,31.8993566,34.8248519
Sectoral,20,1,31.8993566,34.8248519
Left,20,74,31.8993566,34.8248519
Orthodox,20,22,31.8993566,34.8248519
Arab-Israeli,20,0,31.8993566,34.8248519
Micro,20,1,31.8993566,34.8248519
Right,20,145,31.8993566,34.8248519
Secular Centre,20,99,31.8993566,34.8248519
Sectoral,20,3,31.8993566,34.8248519
Left,20,206,31.8928871,34.7758154
Orthodox,20,5,31.8928871,34.7758154
Arab-Israeli,20,0,31.8928871,34.7758154
Micro,20,1,31.8928871,34.7758154
Right,20,149,31.8928871,34.7758154
Secular Centre,20,210,31.8928871,34.7758154
Sectoral,20,3,31.8928871,34.7758154
Left,20,204,31.8928871,34.7758154
Orthodox,20,7,31.8928871,34.7758154
Arab-Israeli,20,0,31.8928871,34.7758154
Micro,20,1,31.8928871,34.7758154
Right,20,151,31.8928871,34.7758154
Secular Centre,20,179,31.8928871,34.7758154
Sectoral,20,8,31.8928871,34.7758154
Left,20,217,31.8928871,34.7758154
Orthodox,20,13,31.8928871,34.7758154
Arab-Israeli,20,0,31.8928871,34.7758154
Micro,20,0,31.8928871,34.7758154
Right,20,134,31.8928871,34.7758154
Secular Centre,20,154,31.8928871,34.7758154
Sectoral,20,7,31.8928871,34.7758154
Left,20,205,31.930845,34.795867
Orthodox,20,10,31.930845,34.795867
Arab-Israeli,20,2,31.930845,34.795867
Micro,20,2,31.930845,34.795867
Right,20,83,31.930845,34.795867
Secular Centre,20,158,31.930845,34.795867
Sectoral,20,4,31.930845,34.795867
Left,20,90,31.8819787,34.8267254
Orthodox,20,24,31.8819787,34.8267254
Arab-Israeli,20,0,31.8819787,34.8267254
Micro,20,1,31.8819787,34.8267254
Right,20,197,31.8819787,34.8267254
Secular Centre,20,109,31.8819787,34.8267254
Sectoral,20,4,31.8819787,34.8267254
Left,20,122,31.8819787,34.8267254
Orthodox,20,5,31.8819787,34.8267254
Arab-Israeli,20,0,31.8819787,34.8267254
Micro,20,0,31.8819787,34.8267254
Right,20,69,31.8819787,34.8267254
Secular Centre,20,64,31.8819787,34.8267254
Sectoral,20,5,31.8819787,34.8267254
Left,20,155,31.8819787,34.8267254
Orthodox,20,12,31.8819787,34.8267254
Arab-Israeli,20,1,31.8819787,34.8267254
Micro,20,2,31.8819787,34.8267254
Right,20,103,31.8819787,34.8267254
Secular Centre,20,125,31.8819787,34.8267254
Sectoral,20,4,31.8819787,34.8267254
Left,20,84,31.8819787,34.8267254
Orthodox,20,13,31.8819787,34.8267254
Arab-Israeli,20,0,31.8819787,34.8267254
Micro,20,0,31.8819787,34.8267254
Right,20,107,31.8819787,34.8267254
Secular Centre,20,78,31.8819787,34.8267254
Sectoral,20,3,31.8819787,34.8267254
Left,20,214,31.9328162,34.7908084
Orthodox,20,13,31.9328162,34.7908084
Arab-Israeli,20,2,31.9328162,34.7908084
Micro,20,0,31.9328162,34.7908084
Right,20,127,31.9328162,34.7908084
Secular Centre,20,126,31.9328162,34.7908084
Sectoral,20,5,31.9328162,34.7908084
Left,20,246,31.9284097,34.7860398
Orthodox,20,16,31.9284097,34.7860398
Arab-Israeli,20,0,31.9284097,34.7860398
Micro,20,0,31.9284097,34.7860398
Right,20,138,31.9284097,34.7860398
Secular Centre,20,211,31.9284097,34.7860398
Sectoral,20,4,31.9284097,34.7860398
Left,20,232,31.9328162,34.7908084
Orthodox,20,6,31.9328162,34.7908084
Arab-Israeli,20,1,31.9328162,34.7908084
Micro,20,0,31.9328162,34.7908084
Right,20,134,31.9328162,34.7908084
Secular Centre,20,198,31.9328162,34.7908084
Sectoral,20,3,31.9328162,34.7908084
Left,20,187,31.9328162,34.7908084
Orthodox,20,8,31.9328162,34.7908084
Arab-Israeli,20,1,31.9328162,34.7908084
Micro,20,0,31.9328162,34.7908084
Right,20,148,31.9328162,34.7908084
Secular Centre,20,152,31.9328162,34.7908084
Sectoral,20,5,31.9328162,34.7908084
Left,20,245,31.9284097,34.7860398
Orthodox,20,5,31.9284097,34.7860398
Arab-Israeli,20,4,31.9284097,34.7860398
Micro,20,1,31.9284097,34.7860398
Right,20,95,31.9284097,34.7860398
Secular Centre,20,163,31.9284097,34.7860398
Sectoral,20,0,31.9284097,34.7860398
Left,20,179,31.8943652,34.8115292
Orthodox,20,3,31.8943652,34.8115292
Arab-Israeli,20,0,31.8943652,34.8115292
Micro,20,1,31.8943652,34.8115292
Right,20,60,31.8943652,34.8115292
Secular Centre,20,119,31.8943652,34.8115292
Sectoral,20,3,31.8943652,34.8115292
Left,20,231,31.9284097,34.7860398
Orthodox,20,12,31.9284097,34.7860398
Arab-Israeli,20,0,31.9284097,34.7860398
Micro,20,1,31.9284097,34.7860398
Right,20,107,31.9284097,34.7860398
Secular Centre,20,159,31.9284097,34.7860398
Sectoral,20,4,31.9284097,34.7860398
Left,20,166,31.9328162,34.7908084
Orthodox,20,13,31.9328162,34.7908084
Arab-Israeli,20,0,31.9328162,34.7908084
Micro,20,0,31.9328162,34.7908084
Right,20,72,31.9328162,34.7908084
Secular Centre,20,87,31.9328162,34.7908084
Sectoral,20,2,31.9328162,34.7908084
Left,20,246,31.893462,34.80969
Orthodox,20,6,31.893462,34.80969
Arab-Israeli,20,0,31.893462,34.80969
Micro,20,1,31.893462,34.80969
Right,20,140,31.893462,34.80969
Secular Centre,20,189,31.893462,34.80969
Sectoral,20,4,31.893462,34.80969
Left,20,256,31.9284097,34.7860398
Orthodox,20,4,31.9284097,34.7860398
Arab-Israeli,20,0,31.9284097,34.7860398
Micro,20,0,31.9284097,34.7860398
Right,20,126,31.9284097,34.7860398
Secular Centre,20,229,31.9284097,34.7860398
Sectoral,20,4,31.9284097,34.7860398
Left,20,241,31.9284097,34.7860398
Orthodox,20,5,31.9284097,34.7860398
Arab-Israeli,20,0,31.9284097,34.7860398
Micro,20,0,31.9284097,34.7860398
Right,20,159,31.9284097,34.7860398
Secular Centre,20,217,31.9284097,34.7860398
Sectoral,20,3,31.9284097,34.7860398
Left,20,213,31.8943652,34.8115292
Orthodox,20,0,31.8943652,34.8115292
Arab-Israeli,20,2,31.8943652,34.8115292
Micro,20,1,31.8943652,34.8115292
Right,20,84,31.8943652,34.8115292
Secular Centre,20,117,31.8943652,34.8115292
Sectoral,20,5,31.8943652,34.8115292
Left,20,41,32.321458,34.853196
Orthodox,20,1,32.321458,34.853196
Arab-Israeli,20,0,32.321458,34.853196
Micro,20,1,32.321458,34.853196
Right,20,22,32.321458,34.853196
Secular Centre,20,14,32.321458,34.853196
Sectoral,20,0,32.321458,34.853196
Left,20,103,31.962594,35.065976
Orthodox,20,16,31.962594,35.065976
Arab-Israeli,20,0,31.962594,35.065976
Micro,20,3,31.962594,35.065976
Right,20,349,31.962594,35.065976
Secular Centre,20,148,31.962594,35.065976
Sectoral,20,10,31.962594,35.065976
Left,20,27,31.907541,35.467713
Orthodox,20,1,31.907541,35.467713
Arab-Israeli,20,0,31.907541,35.467713
Micro,20,0,31.907541,35.467713
Right,20,30,31.907541,35.467713
Secular Centre,20,17,31.907541,35.467713
Sectoral,20,2,31.907541,35.467713
Left,20,350,31.883208,34.859237
Orthodox,20,2,31.883208,34.859237
Arab-Israeli,20,0,31.883208,34.859237
Micro,20,0,31.883208,34.859237
Right,20,27,31.883208,34.859237
Secular Centre,20,51,31.883208,34.859237
Sectoral,20,5,31.883208,34.859237
Left,20,366,31.883208,34.859237
Orthodox,20,2,31.883208,34.859237
Arab-Israeli,20,0,31.883208,34.859237
Micro,20,0,31.883208,34.859237
Right,20,23,31.883208,34.859237
Secular Centre,20,69,31.883208,34.859237
Sectoral,20,5,31.883208,34.859237
Left,20,0,31.247033,35.032332
Orthodox,20,2,31.247033,35.032332
Arab-Israeli,20,139,31.247033,35.032332
Micro,20,5,31.247033,35.032332
Right,20,1,31.247033,35.032332
Secular Centre,20,0,31.247033,35.032332
Sectoral,20,0,31.247033,35.032332
Left,20,2,31.8214,34.862554
Orthodox,20,46,31.8214,34.862554
Arab-Israeli,20,0,31.8214,34.862554
Micro,20,0,31.8214,34.862554
Right,20,115,31.8214,34.862554
Secular Centre,20,6,31.8214,34.862554
Sectoral,20,1,31.8214,34.862554
Left,20,354,31.922789,34.821191
Orthodox,20,6,31.922789,34.821191
Arab-Israeli,20,0,31.922789,34.821191
Micro,20,0,31.922789,34.821191
Right,20,16,31.922789,34.821191
Secular Centre,20,58,31.922789,34.821191
Sectoral,20,3,31.922789,34.821191
Left,20,72,32.577899,35.179972
Orthodox,20,1,32.577899,35.179972
Arab-Israeli,20,404,32.577899,35.179972
Micro,20,2,32.577899,35.179972
Right,20,16,32.577899,35.179972
Secular Centre,20,7,32.577899,35.179972
Sectoral,20,1,32.577899,35.179972
Left,20,40,32.5656671,35.4124355
Orthodox,20,40,32.5656671,35.4124355
Arab-Israeli,20,104,32.5656671,35.4124355
Micro,20,2,32.5656671,35.4124355
Right,20,75,32.5656671,35.4124355
Secular Centre,20,34,32.5656671,35.4124355
Sectoral,20,4,32.5656671,35.4124355
Left,20,63,32.8053978,35.0012285
Orthodox,20,4,32.8053978,35.0012285
Arab-Israeli,20,208,32.8053978,35.0012285
Micro,20,0,32.8053978,35.0012285
Right,20,104,32.8053978,35.0012285
Secular Centre,20,40,32.8053978,35.0012285
Sectoral,20,3,32.8053978,35.0012285
Left,20,22,32.71001,35.325241
Orthodox,20,31,32.71001,35.325241
Arab-Israeli,20,15,32.71001,35.325241
Micro,20,0,32.71001,35.325241
Right,20,171,32.71001,35.325241
Secular Centre,20,38,32.71001,35.325241
Sectoral,20,5,32.71001,35.325241
Left,20,43,32.8053978,35.0012285
Orthodox,20,0,32.8053978,35.0012285
Arab-Israeli,20,318,32.8053978,35.0012285
Micro,20,3,32.8053978,35.0012285
Right,20,29,32.8053978,35.0012285
Secular Centre,20,6,32.8053978,35.0012285
Sectoral,20,1,32.8053978,35.0012285
Left,20,56,32.7067044,35.3246132
Orthodox,20,19,32.7067044,35.3246132
Arab-Israeli,20,64,32.7067044,35.3246132
Micro,20,1,32.7067044,35.3246132
Right,20,165,32.7067044,35.3246132
Secular Centre,20,47,32.7067044,35.3246132
Sectoral,20,3,32.7067044,35.3246132
Left,20,26,32.7067044,35.3246132
Orthodox,20,8,32.7067044,35.3246132
Arab-Israeli,20,116,32.7067044,35.3246132
Micro,20,1,32.7067044,35.3246132
Right,20,86,32.7067044,35.3246132
Secular Centre,20,20,32.7067044,35.3246132
Sectoral,20,1,32.7067044,35.3246132
Left,20,65,32.5656671,35.4124355
Orthodox,20,11,32.5656671,35.4124355
Arab-Israeli,20,0,32.5656671,35.4124355
Micro,20,0,32.5656671,35.4124355
Right,20,10,32.5656671,35.4124355
Secular Centre,20,4,32.5656671,35.4124355
Sectoral,20,0,32.5656671,35.4124355
Left,20,51,32.7067044,35.3246132
Orthodox,20,14,32.7067044,35.3246132
Arab-Israeli,20,119,32.7067044,35.3246132
Micro,20,2,32.7067044,35.3246132
Right,20,151,32.7067044,35.3246132
Secular Centre,20,35,32.7067044,35.3246132
Sectoral,20,7,32.7067044,35.3246132
Left,20,60,32.673466,35.243177
Orthodox,20,3,32.673466,35.243177
Arab-Israeli,20,107,32.673466,35.243177
Micro,20,0,32.673466,35.243177
Right,20,124,32.673466,35.243177
Secular Centre,20,32,32.673466,35.243177
Sectoral,20,1,32.673466,35.243177
Left,20,53,32.673466,35.243177
Orthodox,20,28,32.673466,35.243177
Arab-Israeli,20,78,32.673466,35.243177
Micro,20,2,32.673466,35.243177
Right,20,124,32.673466,35.243177
Secular Centre,20,37,32.673466,35.243177
Sectoral,20,4,32.673466,35.243177
Left,20,44,32.71001,35.325241
Orthodox,20,27,32.71001,35.325241
Arab-Israeli,20,36,32.71001,35.325241
Micro,20,5,32.71001,35.325241
Right,20,180,32.71001,35.325241
Secular Centre,20,46,32.71001,35.325241
Sectoral,20,5,32.71001,35.325241
Left,20,33,32.5656671,35.4124355
Orthodox,20,12,32.5656671,35.4124355
Arab-Israeli,20,35,32.5656671,35.4124355
Micro,20,1,32.5656671,35.4124355
Right,20,202,32.5656671,35.4124355
Secular Centre,20,40,32.5656671,35.4124355
Sectoral,20,2,32.5656671,35.4124355
Left,20,37,32.6957269,35.3170021
Orthodox,20,9,32.6957269,35.3170021
Arab-Israeli,20,35,32.6957269,35.3170021
Micro,20,1,32.6957269,35.3170021
Right,20,149,32.6957269,35.3170021
Secular Centre,20,41,32.6957269,35.3170021
Sectoral,20,5,32.6957269,35.3170021
Left,20,20,32.71001,35.325241
Orthodox,20,9,32.71001,35.325241
Arab-Israeli,20,6,32.71001,35.325241
Micro,20,5,32.71001,35.325241
Right,20,271,32.71001,35.325241
Secular Centre,20,43,32.71001,35.325241
Sectoral,20,2,32.71001,35.325241
Left,20,34,32.7067044,35.3246132
Orthodox,20,6,32.7067044,35.3246132
Arab-Israeli,20,41,32.7067044,35.3246132
Micro,20,17,32.7067044,35.3246132
Right,20,67,32.7067044,35.3246132
Secular Centre,20,28,32.7067044,35.3246132
Sectoral,20,0,32.7067044,35.3246132
Left,20,12,32.562589,35.319425
Orthodox,20,11,32.562589,35.319425
Arab-Israeli,20,5,32.562589,35.319425
Micro,20,1,32.562589,35.319425
Right,20,146,32.562589,35.319425
Secular Centre,20,29,32.562589,35.319425
Sectoral,20,3,32.562589,35.319425
Left,20,72,32.6957269,35.3170021
Orthodox,20,33,32.6957269,35.3170021
Arab-Israeli,20,18,32.6957269,35.3170021
Micro,20,1,32.6957269,35.3170021
Right,20,173,32.6957269,35.3170021
Secular Centre,20,76,32.6957269,35.3170021
Sectoral,20,6,32.6957269,35.3170021
Left,20,17,32.5552947,35.3041845
Orthodox,20,14,32.5552947,35.3041845
Arab-Israeli,20,29,32.5552947,35.3041845
Micro,20,0,32.5552947,35.3041845
Right,20,170,32.5552947,35.3041845
Secular Centre,20,33,32.5552947,35.3041845
Sectoral,20,5,32.5552947,35.3041845
Left,20,29,32.6931915,35.3181108
Orthodox,20,8,32.6931915,35.3181108
Arab-Israeli,20,16,32.6931915,35.3181108
Micro,20,3,32.6931915,35.3181108
Right,20,143,32.6931915,35.3181108
Secular Centre,20,51,32.6931915,35.3181108
Sectoral,20,2,32.6931915,35.3181108
Left,20,19,32.5552947,35.3041845
Orthodox,20,6,32.5552947,35.3041845
